date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
17.05.2021,13.4,746.5,760.6,0.5,87,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,11.2,,,,,,,2.2,13.32,5.25,3.97,7.47,2.697,94
18.05.2021,20.1,742.9,756.6,-0.3,38,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,5.1,,,,,,,3.6,7.43,5.72,4.97,6.1,0.856,83
19.05.2021,23.9,740.1,753.6,-0.4,25,"Ветер, дующий с востоко-юго-востока",1,,,Облаков нет., ,,,,,,,,,,,2.4,,,,,,,1.98,14.65,5.01,3.97,7.18,3.261,102
20.05.2021,16.4,740.2,754.0,-0.9,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.4,,,,,,,1.73,8.88,5.6,3.55,7.08,2.06,105
21.05.2021,13.7,737.8,751.6,-0.6,85,"Ветер, дующий с юго-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.2,,,,,,,0.6,7.57,1.3,1.06,2.54,1.1,101
22.05.2021,10.3,744.4,758.7,1.1,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,5.8,,,,,,,1.1,11.8,2.2,1.49,4.63,2.0,89
23.05.2021,13.9,746.8,760.9,-0.1,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,6.1,,,,,,,1.1,5.5,1.6,1.45,1.9,1.172,106
24.05.2021,12.9,745.3,759.4,0.9,66,"Ветер, дующий с юго-юго-запада",1,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,6.6,,,,,,,0.88,5.38,1.59,1.23,2.38,0.849,102
25.05.2021,11.7,751.5,765.8,0.7,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,6.7,,,,,,,0.7,10.05,1.8,1.29,3.82,1.621,112
26.05.2021,12.1,752.8,767.1,0.4,70,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,6.8,,,,,,,1.3,15.15,3.13,1.78,4.49,2.93,105
27.05.2021,16.8,750.0,763.9,0.5,79,"Ветер, дующий с западо-северо-запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,,13.2,,,,,,,5.35,23.77,15.18,9.82,18.22,4.887,101
28.05.2021,16.5,748.0,761.9,-0.3,92,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,15.2,,,,,,,3.0,41.6,10.18,7.18,23.1,10.948,106
29.05.2021,17.2,744.6,758.5,-0.5,82,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.0,,,,,,,2.45,9.19,3.8,3.3,4.38,1.261,96
30.05.2021,11.0,745.9,760.0,1.0,84,"Ветер, дующий с севера",3,,11.0,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,8.3,,,,,,,0.7,3.25,1.48,1.2,2.0,0.589,109
31.05.2021,9.2,750.6,765.1,0.6,61,"Ветер, дующий с севера",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,2.0,,,,,,,1.0,4.8,1.63,1.4,2.97,1.11,95
01.06.2021,6.6,750.8,765.4,0.4,81,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",,3.5,,,,,,,1.2,6.97,1.9,1.55,3.25,1.488,113
02.06.2021,9.7,752.8,767.2,0.8,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,3.7,,,,,,,1.52,8.13,2.29,2.08,2.8,1.008,107
03.06.2021,12.4,754.3,768.7,0.8,60,"Ветер, дующий с северо-северо-востока",1,,,Облаков нет., ,,,,,,,,,,,4.7,,,,,,,1.3,3.87,2.13,1.7,2.72,0.655,105
04.06.2021,12.4,754.5,768.8,0.2,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,7.0,,,,,,,1.0,4.15,1.95,1.48,2.9,0.771,105
05.06.2021,17.5,752.3,766.4,-0.5,42,"Ветер, дующий с востоко-северо-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,4.5,,,,,,,1.2,10.48,2.52,1.88,4.09,2.493,107
06.06.2021,13.8,748.7,762.8,0.1,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,10.4,,,,,,,2.2,19.8,5.8,3.12,11.62,4.985,121
07.06.2021,14.9,746.2,760.2,0.0,93,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.8,,,,,,,1.3,17.57,3.8,2.39,6.9,4.641,173
08.06.2021,15.4,745.6,759.5,0.3,86,"Ветер, дующий с севера",1,,,70 – 80%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.1,,,,,,,3.13,8.65,5.55,4.65,6.75,1.391,139
09.06.2021,14.5,745.2,759.2,0.1,96,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",,13.8,,,,,,,3.2,17.73,5.31,4.22,7.62,3.677,152
10.06.2021,16.2,745.8,759.7,-0.1,78,"Ветер, дующий с северо-северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,12.3,,,,,,,4.38,9.48,6.2,5.3,7.33,1.202,117
11.06.2021,13.2,746.0,760.1,-0.2,94,"Ветер, дующий с северо-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,12.3,,,,,,,5.27,18.42,8.8,6.84,13.48,3.77,117
12.06.2021,14.9,745.3,759.3,-0.2,91,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.4,,,,,,,8.05,27.27,14.0,11.73,16.85,4.701,114
13.06.2021,17.3,741.4,755.2,-0.3,85,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.7,,,,,,,2.8,38.9,4.95,3.91,10.76,5.576,117
14.06.2021,18.2,743.6,757.5,0.9,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.2,,,,,,,2.22,16.5,4.25,3.1,10.38,4.213,127
15.06.2021,17.6,747.8,761.8,0.2,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.9,,,,,,,3.6,14.2,5.34,4.3,8.35,3.354,130
16.06.2021,18.2,744.0,757.6,-0.3,96,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.5,,,,,,,0.93,5.2,1.9,1.3,3.39,1.14,117
17.06.2021,14.7,750.4,764.5,1.0,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,8.7,,,,,,,0.9,10.02,1.85,1.23,3.92,1.77,147
18.06.2021,14.4,755.6,769.9,0.7,73,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,9.6,,,,,,,1.55,7.28,2.4,2.0,5.35,1.798,151
19.06.2021,18.9,755.5,769.6,0.3,64,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.0,,,,,,,1.8,24.23,3.17,2.4,6.9,2.95,167
20.06.2021,20.4,753.5,767.4,0.1,66,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.7,,,,,,,2.2,21.42,4.7,3.0,8.19,4.708,169
21.06.2021,21.5,751.7,765.5,0.4,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.2,,,,,,,2.2,14.7,3.3,2.78,5.99,3.137,161
22.06.2021,19.8,751.9,765.7,0.3,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,15.0,,,,,,,3.42,10.88,6.07,4.38,7.88,1.938,143
23.06.2021,23.0,751.5,765.2,0.1,66,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.3,,,,,,,3.42,14.9,7.18,5.2,10.68,3.214,173
24.06.2021,23.0,751.9,765.7,0.3,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.1,,,,,,,4.2,17.3,7.85,5.55,12.85,4.027,159
25.06.2021,24.8,749.8,763.3,0.0,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.2,,,,,,,3.15,17.35,8.0,6.2,9.55,2.487,175
26.06.2021,24.8,747.9,761.5,0.2,60,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.5,,,,,,,3.7,14.3,6.7,4.63,9.73,2.919,181
27.06.2021,24.5,745.6,759.1,0.3,68,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,18.1,,,,,,,5.68,23.92,9.69,8.4,11.07,2.713,174
28.06.2021,21.1,743.5,757.2,-0.7,78,"Ветер, дующий с востоко-северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,17.0,,,,,,,3.6,24.15,14.85,12.88,18.32,4.781,161
29.06.2021,21.0,739.0,752.4,-0.4,95,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,20.1,,,,,,,0.7,4.8,2.02,1.55,2.7,0.81,175
30.06.2021,17.3,740.7,754.5,-0.2,78,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.4,,,,,,,1.3,8.67,2.46,2.1,3.6,1.779,178
01.07.2021,17.8,740.8,754.6,-0.3,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,16.0,,,,,,,1.2,13.98,3.29,2.21,4.2,3.321,156
02.07.2021,18.1,743.8,757.6,0.2,91,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.6,,,,,,,0.9,12.77,3.05,1.74,5.51,3.21,153
03.07.2021,17.2,744.4,758.2,0.1,86,"Ветер, дующий с севера",2,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.8,,,,,,,2.2,5.53,3.59,2.82,4.4,0.875,184
04.07.2021,16.6,745.9,759.9,0.2,78,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.8,,,,,,,1.1,16.25,4.63,2.99,5.99,1.996,188
05.07.2021,20.3,747.0,760.7,0.6,59,"Ветер, дующий с северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.0,,,,,,,1.3,5.3,2.92,2.0,3.63,0.999,161
06.07.2021,18.3,748.8,762.7,0.5,65,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.6,,,,,,,3.38,8.19,5.85,4.84,6.93,1.254,171
07.07.2021,17.0,751.2,765.2,0.9,65,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,10.3,,,,,,,2.67,8.77,4.65,3.33,6.75,1.776,167
08.07.2021,18.9,754.6,768.6,0.7,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.0,,,,,,,3.5,8.43,5.03,4.13,6.38,1.239,171
09.07.2021,20.6,754.7,768.6,0.5,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.8,,,,,,,3.7,9.13,5.25,4.76,6.2,1.212,189
10.07.2021,22.4,751.9,765.6,0.4,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.3,,,,,,,3.4,19.89,6.95,4.5,10.93,4.725,187
11.07.2021,22.9,749.8,763.4,0.4,79,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,19.0,,,,,,,3.03,21.13,6.0,5.18,7.35,4.627,199
12.07.2021,21.2,750.7,764.5,0.7,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,15.0,,,,,,,2.88,8.77,4.9,4.22,6.92,1.564,129
13.07.2021,21.0,750.7,764.5,0.4,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.9,,,,,,,5.18,13.5,8.9,7.19,12.02,2.466,113
14.07.2021,23.3,749.1,762.7,0.1,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,17.5,,,,,,,4.05,15.52,7.2,5.65,8.63,2.853,161
15.07.2021,21.3,747.1,760.9,-0.7,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,17.9,,,,,,,5.09,21.83,12.6,10.24,15.2,3.558,176
16.07.2021,19.6,745.6,759.3,0.6,96,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,18.9,,,,,,,8.48,36.29,10.55,9.8,13.02,3.461,167
17.07.2021,23.0,745.3,758.8,0.6,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.2,,,,,,,8.98,21.38,13.3,11.45,16.64,3.103,183
18.07.2021,20.7,744.3,757.9,0.2,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.9,,,,,,,5.6,29.33,11.6,7.7,17.77,6.894,166
19.07.2021,20.3,742.2,755.8,0.1,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,19.7,,,,,,,3.65,24.42,8.13,5.88,13.47,5.367,156
20.07.2021,20.4,741.7,755.3,0.1,81,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.1,,,,,,,1.55,10.45,4.13,2.02,8.19,2.998,156
21.07.2021,17.9,743.0,756.8,0.1,70,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,12.4,,,,,,,1.4,5.09,2.54,2.22,3.29,0.86,173
22.07.2021,16.8,742.6,756.5,0.6,69,"Ветер, дующий с северо-северо-запада",2,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.0,,,,,,,0.7,3.0,1.55,1.1,2.27,0.658,154
23.07.2021,14.9,743.6,757.6,-0.2,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,8.7,,,,,,,1.45,7.03,2.9,2.0,4.37,1.591,177
24.07.2021,15.6,743.2,757.1,0.8,72,"Ветер, дующий с северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.5,,,,,,,1.1,13.23,2.29,1.5,4.38,1.763,174
25.07.2021,14.1,749.6,763.8,1.0,77,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.1,,,,,,,1.2,7.6,3.0,1.7,5.65,1.915,185
26.07.2021,14.2,752.8,766.9,0.9,82,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.2,,,,,,,2.1,14.93,4.59,3.28,8.55,2.985,179
27.07.2021,16.7,752.3,766.3,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.2,,,,,,,2.5,11.9,5.98,3.13,8.27,2.687,194
28.07.2021,18.9,749.8,763.7,0.1,70,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.2,,,,,,,6.82,33.15,10.0,8.5,12.53,4.287,194
29.07.2021,18.9,743.1,756.9,-1.2,84,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,16.2,,,,,,,3.6,41.7,11.02,7.93,18.13,10.713,175
30.07.2021,19.3,741.1,754.7,0.1,91,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,17.7,,,,,,,4.25,16.57,8.35,6.78,12.35,3.165,147
31.07.2021,19.8,739.6,753.2,0.3,80,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.3,,,,,,,2.15,10.87,4.45,2.8,6.57,2.372,167
01.08.2021,18.2,743.1,756.9,1.0,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.1,,,,,,,3.65,32.7,7.5,5.63,9.38,7.468,159
02.08.2021,18.6,744.1,757.9,0.5,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,17.4,,,,,,,6.0,77.43,10.98,9.3,12.6,11.808,151
03.08.2021,19.4,739.0,752.5,0.7,97,"Штиль, безветрие",0,,,70 – 80%.,Гроза (с осадками или без них). ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоисто-кучевые, образовавшиеся из кучевых.",40%.,600-1000,"Высококучевые, образовавшиеся из кучевых (или кучево-дождевых).","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,18.9,,,,,,,0.8,13.77,1.8,1.59,2.29,1.306,160
04.08.2021,16.7,745.3,759.0,0.8,77,"Ветер, дующий с юго-юго-запада",1,,,Облаков нет., ,,,,,,,,,,,12.6,,,,,,,1.05,5.09,1.89,1.58,3.2,1.0,142
05.08.2021,14.4,748.9,762.9,0.2,89,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.6,,,,,,,2.0,11.8,4.47,3.03,6.43,2.724,163
06.08.2021,16.5,746.3,760.0,-0.8,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,15.5,,,,,,,9.0,46.5,17.13,13.97,23.97,7.026,180
07.08.2021,17.8,743.6,757.3,-1.1,94,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,16.8,,,,,,,6.18,31.33,16.54,13.28,23.06,6.523,180
08.08.2021,19.8,744.9,758.5,0.9,95,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,19.0,,,,,,,5.85,18.93,12.32,9.19,13.96,3.275,164
