date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
30.12.2020,-5.0,751.0,766.2,-0.9,88,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-6.7,,,,,,,16.88,128.44,71.97,48.08,86.28,25.693,265
31.12.2020,-4.1,752.3,767.5,-0.5,96,"Ветер, дующий с юго-востока",2,,,100%.,Дымка. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-4.7,,,,,,,25.95,142.35,64.12,52.95,82.54,21.14,280
01.01.2021,-1.3,749.7,764.7,0.5,93,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,-2.3,,,,,,,33.67,115.4,63.45,55.33,75.48,16.379,260
02.01.2021,0.2,747.7,762.5,-0.3,97,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,,-0.2,,,,,,,1.1,76.93,37.35,11.93,47.86,21.188,228
03.01.2021,0.4,752.2,767.2,1.8,91,"Ветер, дующий с запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-0.9,,,,,,,1.2,59.63,8.22,3.97,25.25,15.874,226
04.01.2021,0.8,756.7,771.7,-0.3,94,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,0.0,,,,,,,17.67,143.47,59.55,42.75,70.45,19.109,211
05.01.2021,-1.2,757.1,772.3,0.3,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-2.1,,,,,,,15.55,152.0,44.38,32.83,83.25,29.037,226
06.01.2021,-3.1,755.9,771.1,-0.3,90,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,-4.6,,,,,,,6.78,45.15,22.23,17.38,27.17,7.589,230
07.01.2021,-3.8,753.0,768.1,0.2,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-6.3,,,,,,,18.38,78.7,44.32,36.69,54.18,12.589,220
08.01.2021,-5.0,748.9,764.1,-0.4,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-6.4,,,,,,,12.3,61.4,30.67,26.07,35.78,9.16,248
09.01.2021,-4.9,745.8,760.9,0.6,91,"Ветер, дующий с северо-востока",1,,,100%.,Снег неливневый. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-6.2,,,,,,,14.6,48.9,29.36,23.85,33.75,6.526,246
10.01.2021,-6.6,744.8,760.0,-0.2,89,"Ветер, дующий с северо-северо-востока",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-8.2,,,,,,,7.68,45.08,20.29,16.7,23.41,5.998,244
11.01.2021,-9.0,749.9,765.4,0.6,88,"Ветер, дующий с северо-северо-запада",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-10.7,,,,,,,15.65,66.09,31.88,27.07,38.71,9.447,125
12.01.2021,-9.4,750.2,765.7,-0.1,85,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-11.5,,,,,,,20.02,71.43,37.24,30.38,44.89,10.342,204
13.01.2021,-11.8,751.2,766.9,0.2,87,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-13.5,,,,,,,7.07,51.05,27.57,18.8,31.98,8.532,222
14.01.2021,-12.8,746.2,761.8,-2.4,86,"Ветер, дующий с востока",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-14.7,,,,,,,6.1,40.13,15.19,12.18,18.64,5.1,218
15.01.2021,-14.6,741.3,756.9,0.8,82,"Ветер, дующий с северо-северо-запада",1,,,100%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,-17.0,,,,,,,4.18,64.2,20.48,15.38,28.46,11.269,225
16.01.2021,-15.4,742.9,758.6,-0.6,82,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-17.8,,,,,,,4.9,39.13,13.78,10.93,17.89,5.803,230
17.01.2021,-16.7,740.8,756.6,0.9,85,"Ветер, дующий с северо-запада",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-18.6,,,,,,,2.35,34.79,12.59,9.44,16.63,5.475,216
18.01.2021,-22.4,749.0,765.3,0.2,85,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-24.2,,,,,,,10.13,74.53,30.84,23.73,38.85,11.757,186
19.01.2021,-17.3,749.1,765.1,0.2,87,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-19.0,,,,,,,4.18,60.33,20.35,15.76,27.54,8.599,173
20.01.2021,-11.2,747.6,763.1,0.1,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-12.8,,,,,,,1.38,19.27,7.59,5.22,10.18,3.911,216
21.01.2021,-11.3,750.7,766.3,0.3,86,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,-13.2,,,,,,,1.95,70.22,23.47,10.82,35.78,16.82,199
22.01.2021,-8.6,744.5,759.8,0.4,83,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-11.0,,,,,,,31.55,258.89,73.48,56.72,162.82,65.917,230
23.01.2021,-0.9,743.5,758.3,0.1,92,"Ветер, дующий с юго-юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,-2.0,,,,,,,28.5,100.63,62.32,51.03,75.2,15.417,222
24.01.2021,1.4,744.8,759.6,0.3,95,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,,0.7,,,,,,,24.4,131.88,63.85,51.6,81.22,21.91,231
25.01.2021,2.8,744.6,759.3,-0.2,94,"Ветер, дующий с юго-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.9,,,,,,,10.82,50.38,21.09,15.8,33.85,10.013,214
26.01.2021,0.5,745.3,760.2,0.0,93,"Ветер, дующий с юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.5,,,,,,,9.15,92.95,25.13,16.77,41.95,21.627,224
27.01.2021,2.0,739.8,754.3,-0.2,77,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.7,,,,,,,1.45,17.57,3.88,2.92,6.43,3.161,195
28.01.2021,0.8,741.4,756.1,0.1,73,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-3.5,,,,,,,6.9,51.42,20.3,15.08,27.85,8.573,236
29.01.2021,0.6,736.6,751.2,-0.6,93,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-0.4,,,,,,,3.1,54.53,13.79,10.0,18.23,9.303,182
30.01.2021,-0.9,729.9,744.4,0.1,74,"Ветер, дующий с юго-юго-востока",3,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Снег и/или другие виды твердых осадков,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-5.0,,,,,,,2.45,31.48,10.68,6.88,16.38,6.08,226
31.01.2021,-3.2,733.8,748.6,0.2,84,"Ветер, дующий с юга",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Снег и/или другие виды твердых осадков,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-5.5,,,,,,,1.23,57.83,15.6,8.28,26.86,13.591,237
01.02.2021,-3.4,735.4,750.1,2.2,79,"Ветер, дующий с западо-юго-запада",2,,,"90  или более, но не 100%",Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-6.5,,,,,,,1.73,31.0,5.89,4.26,8.66,4.414,200
02.02.2021,-6.6,744.7,760.0,0.2,89,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-8.1,,,,,,,10.48,58.58,23.5,17.64,35.86,11.255,213
03.02.2021,-9.0,749.0,764.5,-0.2,95,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-9.6,,,,,,,18.42,65.23,34.28,27.5,43.0,10.846,123
04.02.2021,-2.3,739.2,754.0,-0.9,91,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-3.6,,,,,,,4.43,58.6,29.23,11.64,37.78,14.088,233
05.02.2021,-7.1,737.5,752.5,-0.2,92,"Ветер, дующий с севера",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-8.2,,,,,,,3.45,123.57,10.0,7.4,12.97,9.742,208
06.02.2021,-11.8,742.0,757.4,0.4,66,"Ветер, дующий с северо-северо-запада",3,,10.0,100%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-16.9,,,,,,,0.5,37.97,7.32,4.78,11.32,5.336,215
07.02.2021,-17.6,743.8,759.7,0.7,74,"Ветер, дующий с северо-запада",2,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-21.1,,,,,,,0.75,21.6,6.47,3.59,10.27,4.447,213
08.02.2021,-13.4,747.2,762.8,1.6,74,"Ветер, дующий с северо-северо-запада",2,,,60%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-17.1,,,,,,,0.25,53.47,9.11,5.63,14.88,9.142,230
09.02.2021,-17.7,753.0,769.0,0.3,91,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-18.8,,,,,,,1.45,63.92,25.63,13.98,35.76,13.248,216
10.02.2021,-12.9,747.4,763.0,-0.8,87,"Ветер, дующий с востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-14.6,,,,,,,1.85,28.98,9.85,7.07,13.25,4.81,215
11.02.2021,-14.9,748.4,764.2,0.2,91,"Ветер, дующий с востоко-юго-востока",1,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-16.0,,,,,,,4.09,41.5,15.53,11.06,20.61,6.584,200
12.02.2021,-14.4,749.9,765.7,0.0,84,"Ветер, дующий с северо-северо-востока",1,,,100%.,Снег с перерывами слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-16.6,,,,,,,0.9,44.88,11.15,7.9,14.82,5.762,230
13.02.2021,-14.6,743.0,758.7,-1.8,84,"Ветер, дующий с северо-северо-востока",4,,13.0,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Метель,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-16.8,,,,,,,0.4,18.53,5.44,3.2,7.93,3.293,228
14.02.2021,-13.9,739.9,755.4,-0.2,84,"Ветер, дующий с севера",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-16.1,,,,,,,0.3,88.32,2.67,1.58,4.38,6.594,215
15.02.2021,-13.9,748.3,764.0,1.9,65,"Ветер, дующий с северо-северо-запада",2,,,Облаков нет.,Состояние неба в общем не изменилось. ,Метель,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-19.1,,,,,,,0.3,27.25,5.69,3.23,8.86,4.3,220
16.02.2021,-18.6,754.6,770.8,-0.2,87,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-20.3,,,,,,,1.75,22.3,6.32,4.84,8.8,3.44,202
17.02.2021,-11.4,746.2,761.6,-0.8,83,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-13.8,,,,,,,2.9,26.1,10.07,7.97,12.95,4.005,214
18.02.2021,-13.7,748.6,764.3,0.5,86,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые просвечивающие.,,,-15.5,,,,,,,2.58,37.95,12.38,9.02,16.48,5.701,239
19.02.2021,-16.3,752.5,768.5,-0.4,83,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-18.6,,,,,,,0.2,31.02,6.93,5.13,10.6,4.375,202
20.02.2021,-14.9,753.2,769.1,0.6,86,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-16.8,,,,,,,4.05,63.78,25.02,14.93,39.28,14.422,218
21.02.2021,-9.0,754.2,769.7,-0.2,88,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дымка. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,,-10.6,,,,,,,14.88,124.57,45.5,37.39,61.93,21.213,233
22.02.2021,-8.2,750.9,766.3,1.9,90,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-9.6,,,,,,,1.67,32.97,15.13,10.63,20.47,7.092,199
23.02.2021,-20.5,763.8,780.3,2.3,67,"Ветер, дующий с востоко-северо-востока",1,,,Облаков нет., ,,,,,,,,,,,-25.1,,,,,,,1.7,76.09,12.38,8.22,17.14,7.531,205
24.02.2021,-16.5,766.9,783.1,-0.9,67,"Ветер, дующий с юго-юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,-21.2,,,,,,,5.6,41.5,15.75,12.6,21.9,6.365,210
25.02.2021,-12.1,754.6,770.3,-2.1,86,"Ветер, дующий с юга",1,,,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-14.0,,,,,,,6.85,51.65,24.5,19.3,29.78,8.653,201
26.02.2021,2.2,745.4,760.1,-0.4,99,"Ветер, дующий с западо-юго-запада",1,,,100%.,Морось незамерзающая с перерывами слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,,2.0,,,,,,,0.85,76.7,14.93,5.38,42.92,21.063,208
27.02.2021,3.4,736.6,751.0,-0.3,78,"Ветер, дующий с запада",2,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-0.2,,,,,,,0.3,22.8,4.47,2.9,6.97,3.665,230
28.02.2021,-0.4,745.9,760.8,0.6,78,"Ветер, дующий с севера",3,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-3.8,,,,,,,0.93,47.25,6.85,3.38,13.3,6.479,227
01.03.2021,-0.9,750.8,765.8,1.4,87,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-2.8,,,,,,,0.95,28.85,3.53,2.25,6.95,5.117,219
02.03.2021,2.5,745.8,760.5,-1.9,84,"Ветер, дующий с запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,0.1,,,,,,,0.35,19.13,3.61,2.46,5.32,2.421,228
03.03.2021,1.0,743.8,758.5,1.1,70,"Ветер, дующий с северо-запада",2,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-4.0,,,,,,,0.5,11.68,3.13,1.98,4.63,2.029,207
04.03.2021,1.2,740.8,755.5,-2.1,70,"Ветер, дующий с западо-юго-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-3.7,,,,,,,0.56,13.52,2.6,1.75,3.92,1.856,210
05.03.2021,-2.0,736.9,751.7,0.9,64,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-7.9,,,,,,,0.8,78.88,4.05,2.67,5.68,5.642,223
06.03.2021,-7.0,746.0,761.2,1.3,79,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.0,,,,,,,2.25,396.73,6.88,4.97,10.27,34.087,223
07.03.2021,-7.7,744.2,759.4,-1.9,79,"Ветер, дующий с западо-юго-запада",1,,,Облаков нет., ,,,,,,,,,,,-10.7,,,,,,,0.47,48.03,4.76,3.17,6.6,4.47,234
