date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
22.06.2022,14.2,737.2,750.3,-0.2,90,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.",,20.0,12.6,,,,,,,1.08,15.85,4.05,3.04,5.2,2.235,320
23.06.2022,16.7,742.3,755.5,0.9,62,"Ветер, дующий с северо-северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,9.4,,,,,,,1.73,48.17,3.1,2.45,4.22,5.267,299
24.06.2022,16.8,748.0,761.3,0.6,64,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,9.9,,,,,,,1.67,17.13,3.95,2.99,5.21,1.997,549
25.06.2022,17.8,749.2,762.4,0.6,75,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,13.2,,,,,,,2.7,20.58,5.93,4.09,7.96,2.776,565
26.06.2022,19.4,751.5,764.6,0.8,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.5,,,,,,,3.05,168.93,6.82,4.78,10.9,7.603,561
27.06.2022,20.4,752.2,765.4,0.3,76,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,16.1,,,,,,,5.4,41.8,10.6,9.63,11.95,4.838,538
28.06.2022,21.9,750.6,763.6,0.2,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.9,,,,,,,0.9,17.38,10.14,1.77,13.85,5.858,210
29.06.2022,16.9,753.9,767.2,1.1,50,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,6.3,,,,,,,1.33,9.69,2.7,2.25,4.53,1.553,458
30.06.2022,13.8,751.6,765.1,0.2,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,8.0,,,,,,,1.14,13.27,2.33,1.85,3.47,1.94,503
01.07.2022,20.0,749.2,762.4,0.2,50,"Ветер, дующий с северо-северо-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,9.1,,,,,,,1.35,21.05,3.66,2.88,4.78,1.804,438
02.07.2022,14.1,753.6,767.1,0.7,60,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,6.5,,,,,,,2.47,27.55,5.0,4.32,6.68,4.451,406
03.07.2022,18.6,750.1,763.3,-0.4,61,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.8,,,,,,,3.28,44.15,6.57,5.6,8.31,5.254,392
04.07.2022,19.3,748.5,761.6,0.3,63,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.0,,,,,,,4.72,18.17,8.19,7.22,10.19,2.752,547
05.07.2022,20.0,748.0,761.2,0.3,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,14.8,,,,,,,5.43,23.75,12.55,10.63,15.93,3.799,419
06.07.2022,17.4,748.0,761.2,-0.2,98,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",6.0,17.1,,,,,,,6.57,23.23,13.43,11.51,16.34,3.56,272
08.07.2022,17.6,748.9,762.1,1.5,90,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,16.0,,,,,,,1.2,23.25,3.05,2.42,5.68,4.174,443
09.07.2022,18.1,750.0,763.2,0.1,80,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.6,,,,,,,2.25,23.0,8.35,5.82,12.4,4.455,475
10.07.2022,18.7,746.2,759.3,-0.6,87,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,16.4,,,,,,,3.13,26.7,7.55,6.03,9.1,2.346,255
11.07.2022,17.1,745.7,758.9,0.3,96,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",14.0,16.5,,,,,,,1.42,11.82,8.23,7.15,8.88,1.897,282
12.07.2022,24.0,744.1,757.0,0.3,51,"Ветер, дующий с востоко-юго-востока",1,,12.0,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.1,,,,,,,1.3,15.57,3.4,2.97,4.65,1.596,307
13.07.2022,17.7,747.6,760.8,1.1,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.5,,,,,,,1.67,12.23,4.34,3.47,5.81,2.214,501
14.07.2022,15.9,745.0,758.2,-0.3,84,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.2,,,,,,,2.47,27.88,5.35,4.34,6.54,4.728,528
15.07.2022,16.1,740.1,753.2,0.1,84,"Штиль, безветрие",0,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,13.3,,,,,,,1.1,13.1,2.82,2.15,3.75,1.693,498
16.07.2022,15.3,744.4,757.7,0.7,68,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,9.3,,,,,,,0.9,6.1,2.54,2.08,3.14,0.857,528
17.07.2022,17.1,748.0,761.3,0.2,69,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.3,,,,,,,0.8,8.1,2.8,2.22,3.88,1.284,426
18.07.2022,15.1,748.6,762.0,0.3,90,"Штиль, безветрие",0,,,"90  или более, но не 100%",Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",12.0,13.5,,,,,,,1.1,12.23,2.9,2.4,3.58,1.081,366
19.07.2022,14.3,746.8,760.1,0.0,81,"Ветер, дующий с запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.0,,,,,,,0.77,3.2,1.77,1.55,2.0,0.377,248
20.07.2022,16.0,746.7,760.0,-0.1,70,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,10.5,,,,,,,0.8,15.68,2.25,1.8,2.78,1.06,387
21.07.2022,14.2,740.5,753.7,-0.8,94,"Ветер, дующий с запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.2,,,,,,,0.9,9.68,2.8,2.29,3.53,1.324,435
22.07.2022,17.0,745.4,758.6,0.8,81,"Ветер, дующий с севера",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.6,,,,,,,2.02,36.97,4.51,3.55,6.88,7.817,116
23.07.2022,17.5,748.2,761.4,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,13.9,,,,,,,6.15,13.75,8.4,7.57,9.35,1.188,234
24.07.2022,20.2,747.1,760.1,0.4,78,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,16.2,,,,,,,3.13,54.17,5.67,4.18,6.53,3.988,234
25.07.2022,22.2,743.4,756.3,0.0,66,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,15.6,,,,,,,3.55,12.18,6.75,5.8,8.35,1.82,314
26.07.2022,18.6,743.4,756.4,0.5,98,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",17.0,18.3,,,,,,,5.6,14.77,10.23,8.98,11.88,1.785,423
27.07.2022,19.9,744.4,757.4,-0.1,94,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,16.0,18.9,,,,,,,5.15,22.4,15.64,11.88,17.7,4.227,438
28.07.2022,22.0,745.8,758.7,0.8,74,"Ветер, дующий с северо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,17.1,,,,,,,1.1,20.1,13.93,11.49,16.8,4.0,185
29.07.2022,17.3,748.1,761.3,0.7,86,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,14.9,,,,,,,0.7,5.05,1.4,1.2,1.6,0.379,425
31.07.2022,14.2,751.0,764.5,0.2,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,10.1,,,,,,,0.73,14.55,4.68,2.02,6.84,2.905,561
01.08.2022,15.8,750.8,764.2,0.4,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.1,,,,,,,1.7,7.4,3.4,2.7,5.0,1.304,395
02.08.2022,16.0,750.0,763.3,0.4,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.9,,,,,,,2.02,26.52,4.22,3.08,6.32,3.458,534
03.08.2022,17.3,749.1,762.3,0.2,78,"Штиль, безветрие",0,,,"10%  или менее, но не 0", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.3,,,,,,,3.28,20.73,6.37,5.28,10.48,3.026,552
04.08.2022,19.5,751.6,764.8,0.9,69,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,13.6,,,,,,,3.38,20.77,8.9,6.27,13.3,4.47,472
05.08.2022,20.8,752.8,766.0,0.3,77,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",16.0,16.6,,,,,,,5.9,53.0,14.57,8.27,19.02,6.328,552
06.08.2022,19.1,752.8,766.0,0.0,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,19.0,15.1,,,,,,,4.25,21.08,8.44,7.2,13.51,3.898,540
07.08.2022,23.5,750.4,763.3,-0.1,64,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,16.3,,,,,,,2.6,16.85,6.97,5.35,8.65,3.098,420
08.08.2022,19.4,751.4,764.6,0.2,88,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,600-1000,,,3.9,17.4,,,,,,,1.8,20.85,4.8,3.35,5.97,2.754,495
09.08.2022,17.5,753.4,766.7,-0.2,85,"Ветер, дующий с северо-северо-востока",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.9,,,,,,,1.0,30.67,2.88,1.9,5.74,5.006,552
10.08.2022,15.0,753.4,766.9,0.0,95,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,14.2,,,,,,,0.8,39.7,2.9,1.85,4.03,4.712,459
11.08.2022,17.7,755.0,768.4,0.5,54,"Ветер, дующий с северо-северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,8.2,,,,,,,1.12,35.97,3.87,2.35,5.98,4.828,452
12.08.2022,15.2,755.5,769.0,0.5,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.7,,,,,,,1.65,24.9,4.55,2.47,6.93,2.993,510
13.08.2022,16.2,754.3,767.8,0.1,79,"Ветер, дующий с западо-юго-запада",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,12.5,,,,,,,2.33,22.02,8.1,4.34,10.75,4.377,552
14.08.2022,18.0,752.8,766.0,0.1,79,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",20.0,14.2,,,,,,,3.42,22.55,6.96,4.93,14.14,4.837,356
15.08.2022,19.4,752.2,765.4,0.2,75,"Штиль, безветрие",0,,,, ,,,,,,,"2500 или более, или облаков нет.",,,20.0,14.8,,,,,,,3.47,26.75,14.52,11.8,16.38,5.165,111
16.08.2022,19.7,753.1,766.3,0.7,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.0,,,,,,,4.09,8.69,7.18,6.0,8.57,1.648,10
17.08.2022,21.5,752.5,765.5,0.0,62,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.0,,,,,,,4.05,12.2,6.96,6.6,7.98,1.665,56
18.08.2022,20.1,750.6,763.7,0.2,62,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,12.6,,,,,,,2.2,105.3,7.18,4.86,16.07,22.296,173
19.08.2022,21.5,753.0,766.1,1.1,59,"Ветер, дующий с востока",1,,,Облаков нет., ,,,,,,,,,,20.0,13.0,,,,,,,3.65,7.45,4.84,4.48,5.31,0.687,81
20.08.2022,18.8,756.5,769.9,0.4,47,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,7.2,,,,,,,2.63,12.52,2.92,2.83,3.65,3.337,7
21.08.2022,16.2,756.0,769.4,0.1,63,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",18.0,9.0,,,,,,,5.55,23.27,8.69,7.18,13.86,5.642,45
22.08.2022,19.4,754.3,767.5,0.3,42,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.2,,,,,,,6.63,41.25,21.07,13.82,23.67,8.021,32
23.08.2022,22.9,755.2,768.2,0.5,47,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,1000-1500,"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,11.0,,,,,,,4.47,55.95,21.88,17.52,24.85,14.901,211
24.08.2022,20.4,757.7,771.0,0.5,68,"Штиль, безветрие",0,,,20–30%.,Мгла. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",8.0,14.2,,,,,,,2.29,27.95,18.89,3.9,22.65,9.535,74
25.08.2022,18.0,757.4,770.8,0.1,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,18.0,12.4,,,,,,,5.5,7.1,6.35,6.1,6.5,0.369,22
26.08.2022,19.0,753.8,767.0,-0.2,77,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,14.8,,,,,,,17.64,41.13,23.9,21.26,27.17,4.832,213
27.08.2022,18.4,753.4,766.7,0.5,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",15.0,13.3,,,,,,,10.82,55.4,26.4,20.07,43.86,12.515,453
28.08.2022,18.5,752.5,765.8,-0.1,71,"Штиль, безветрие",0,,,60%.,Мгла. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",9.0,13.1,,,,,,,6.9,45.88,35.35,26.57,38.69,10.697,309
29.08.2022,23.2,748.3,761.2,-0.3,48,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",10.0,11.4,,,,,,,2.95,40.63,16.0,4.5,21.33,11.612,103
31.08.2022,20.5,742.0,755.0,-0.3,71,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,15.0,,,,,,,0.3,8.02,0.9,0.63,2.84,2.193,429
01.09.2022,12.1,743.7,757.0,-0.1,72,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,7.1,,,,,,,0.3,7.75,0.6,0.5,0.75,0.458,454
02.09.2022,8.3,744.3,757.9,-0.3,81,"Ветер, дующий с западо-северо-запада",1,,,60%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.2,,,,,,,0.2,27.0,0.73,0.45,1.1,1.454,445
03.09.2022,7.8,751.6,765.3,1.0,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,4.7,,,,,,,0.7,9.8,1.7,1.3,2.2,0.904,363
04.09.2022,9.6,752.9,766.6,-0.2,83,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.8,,,,,,,0.45,9.43,1.95,1.35,2.7,1.042,195
05.09.2022,7.3,752.4,766.2,-0.1,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,4.3,,,,,,,0.45,6.13,1.4,1.12,2.15,0.918,321
06.09.2022,8.7,750.9,764.5,-0.3,86,"Ветер, дующий с северо-северо-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.4,,,,,,,0.47,4.4,1.6,1.23,1.97,0.554,509
07.09.2022,8.0,749.0,762.7,-0.6,74,"Ветер, дующий с западо-северо-запада",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,3.5,,,,,,,0.8,5.15,2.29,1.95,2.85,0.731,499
08.09.2022,7.9,746.6,760.3,0.2,95,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.1,,,,,,,0.7,7.38,2.21,1.54,3.07,0.945,344
09.09.2022,6.8,753.5,767.4,0.7,76,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.9,,,,,,,0.63,16.38,2.17,1.5,7.5,4.371,489
10.09.2022,3.9,757.8,771.8,0.4,93,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.8,,,,,,,1.45,29.27,10.75,2.75,15.6,7.315,478
11.09.2022,5.1,754.6,768.7,-0.2,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,14.0,4.1,,,,,,,1.55,38.45,5.4,3.3,15.9,8.551,497
12.09.2022,9.8,750.7,764.3,-0.3,74,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,5.3,,,,,,,3.28,13.32,5.47,4.47,7.3,2.024,428
13.09.2022,9.7,750.1,763.6,0.0,75,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,5.4,,,,,,,1.48,18.7,4.32,2.88,5.55,1.765,447
14.09.2022,10.6,743.5,757.0,-1.8,82,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,300-600,"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,7.7,,,,,,,3.67,22.2,10.16,8.13,11.9,3.913,484
