date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
17.08.2020,16.9,743.1,757.0,-1.0,95,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.1,,,,,,,2.35,30.52,7.3,5.05,9.57,3.534,497
18.08.2020,13.2,744.6,758.7,0.6,88,"Штиль, безветрие",0,,,50%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.2,,,,,,,1.55,45.17,8.69,5.35,12.42,5.14,493
19.08.2020,11.5,745.6,759.7,0.2,87,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.4,,,,,,,4.0,133.75,11.82,8.83,16.48,7.967,484
20.08.2020,13.6,746.9,761.0,0.6,79,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.9,,,,,,,2.12,58.6,8.8,5.7,11.95,5.062,502
21.08.2020,10.3,749.7,764.0,0.5,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.0,,,,,,,1.62,45.7,8.18,4.8,14.95,7.512,487
22.08.2020,12.9,751.0,765.2,0.4,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,11.8,,,,,,,2.54,48.95,10.43,6.97,15.53,6.255,445
23.08.2020,14.6,750.1,764.2,0.0,91,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,13.1,,,,,,,2.6,82.47,8.63,6.49,14.89,10.142,453
24.08.2020,18.1,745.8,759.7,-0.4,66,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,11.7,,,,,,,3.85,23.38,9.5,7.72,11.29,2.772,373
25.08.2020,17.9,744.9,758.7,0.4,90,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.2,,,,,,,3.15,35.63,11.7,8.44,15.4,5.183,415
26.08.2020,16.8,743.8,757.6,-0.7,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,14.4,,,,,,,1.4,114.22,11.1,5.54,24.9,11.767,433
27.08.2020,12.9,742.6,756.7,0.6,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,12.3,,,,,,,1.6,23.62,7.1,5.2,9.33,3.221,494
28.08.2020,15.8,739.2,753.0,-0.4,86,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.5,,,,,,,2.15,31.73,8.53,5.68,10.75,4.155,432
29.08.2020,14.1,741.1,755.0,0.4,93,"Штиль, безветрие",0,,,"10%  или менее, но не 0",Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","10%  или менее, но не 0",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.9,,,,,,,1.92,41.13,5.8,4.04,9.48,4.523,449
30.08.2020,12.1,748.1,762.4,0.0,96,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.5,,,,,,,3.37,40.03,10.1,6.96,19.64,8.345,432
31.08.2020,18.3,745.7,759.5,-0.8,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.3,,,,,,,3.45,20.62,8.05,6.46,10.07,2.896,428
01.09.2020,24.0,742.0,755.5,0.0,46,"Ветер, дующий с юго-юго-запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,11.8,,,,,,,0.5,35.79,5.15,2.6,8.36,4.644,381
02.09.2020,13.8,752.8,767.1,1.9,79,"Ветер, дующий с северо-востока",2,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.1,,,,,,,1.14,17.32,6.0,3.85,8.39,3.216,469
03.09.2020,14.1,757.6,771.9,0.3,79,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.5,,,,,,,1.9,22.8,6.92,5.04,9.48,3.517,465
04.09.2020,17.1,755.5,769.6,-0.2,51,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",,6.8,,,,,,,5.45,28.75,13.4,10.85,16.3,4.051,478
05.09.2020,18.4,751.9,766.0,-0.5,44,"Ветер, дующий с юго-юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,5.8,,,,,,,7.8,37.58,18.2,14.67,21.45,5.4,473
06.09.2020,15.4,750.4,764.5,0.3,67,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.2,,,,,,,4.95,63.33,16.27,12.9,20.68,5.824,466
07.09.2020,13.3,749.1,763.3,0.2,85,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,10.8,,,,,,,4.97,66.33,15.88,11.35,20.14,7.029,439
08.09.2020,19.5,748.2,762.0,-1.6,72,"Ветер, дующий с юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.2,,,,,,,0.7,37.28,5.08,2.94,15.78,8.138,380
09.09.2020,11.6,743.8,758.0,-1.0,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,10.0,,,,,,,0.5,16.5,3.25,2.09,4.78,2.228,404
10.09.2020,11.8,745.2,759.4,0.2,92,"Штиль, безветрие",0,,,"10%  или менее, но не 0",Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.6,,,,,,,0.82,22.98,7.7,4.09,11.2,4.591,341
11.09.2020,11.0,740.2,754.3,1.5,82,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,,8.1,,,,,,,0.5,16.45,3.74,2.37,5.22,2.518,280
12.09.2020,10.6,750.7,765.1,0.6,79,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,7.0,,,,,,,0.78,18.12,5.6,3.52,7.62,3.026,295
13.09.2020,11.3,753.2,767.6,-0.3,77,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,7.4,,,,,,,1.47,32.33,7.85,5.37,10.23,3.637,358
14.09.2020,12.9,747.4,761.5,0.6,69,"Ветер, дующий с северо-запада",1,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.","Перистых, перисто-кучевых или перисто-слоистых нет.",,7.3,,,,,,,4.22,21.12,9.66,7.75,12.0,3.162,162
15.09.2020,11.1,749.3,763.6,0.7,92,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.","90  или более, но не 100%",300-600,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.8,,,,,,,0.93,14.13,4.37,2.88,6.47,2.297,165
16.09.2020,10.4,751.5,765.9,0.8,72,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,,5.5,,,,,,,4.05,12.73,6.76,5.34,7.89,1.895,36
17.09.2020,12.0,750.2,764.5,-1.1,72,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,7.1,,,,,,,0.6,18.87,9.52,7.5,11.69,3.814,152
18.09.2020,8.9,737.2,751.3,1.8,95,"Ветер, дующий с северо-запада",1,,10.0,70 – 80%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.2,,,,,,,0.4,99.92,1.47,0.95,2.36,6.188,320
19.09.2020,7.4,743.8,758.2,0.6,91,"Ветер, дующий с северо-запада",2,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,6.0,,,,,,,0.5,26.27,4.05,2.68,5.61,3.429,309
20.09.2020,8.8,745.1,759.5,0.2,78,"Ветер, дующий с северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,5.1,,,,,,,0.56,12.4,3.3,2.19,4.68,2.196,241
21.09.2020,6.1,749.8,764.4,-0.2,85,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,3.7,,,,,,,1.35,23.45,4.12,3.1,5.85,2.622,219
22.09.2020,12.2,747.6,761.8,-0.1,81,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,9.0,,,,,,,2.02,16.85,6.62,4.95,8.8,2.868,335
23.09.2020,13.4,746.7,760.8,0.5,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,9.5,,,,,,,5.0,52.62,13.57,10.14,17.73,8.827,444
24.09.2020,10.6,748.7,763.0,0.5,97,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,10.2,,,,,,,5.87,73.02,18.25,13.8,23.7,8.959,393
25.09.2020,9.7,750.8,765.2,0.5,97,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.3,,,,,,,10.8,98.5,22.69,18.57,28.75,9.512,266
26.09.2020,10.8,751.0,765.4,0.3,89,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.1,,,,,,,7.65,29.07,15.48,12.64,18.61,4.446,213
27.09.2020,10.8,753.0,767.4,0.5,85,"Штиль, безветрие",0,,,"10%  или менее, но не 0", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.4,,,,,,,4.17,32.29,15.65,12.35,18.45,4.953,219
28.09.2020,10.6,755.8,770.2,0.3,60,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.0,,,,,,,8.33,46.58,22.98,16.77,28.7,7.844,270
29.09.2020,10.0,755.8,770.3,-0.2,83,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,7.2,,,,,,,9.75,49.93,21.15,17.09,26.67,6.889,181
30.09.2020,8.7,754.2,768.7,-0.4,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.8,,,,,,,4.9,33.33,13.72,11.08,17.11,4.65,225
02.10.2020,7.2,756.4,771.0,0.6,89,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,5.5,,,,,,,9.88,39.04,21.84,17.25,26.64,6.154,140
03.10.2020,8.7,757.8,772.3,0.2,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.",,7.1,,,,,,,15.68,44.93,26.62,21.95,30.2,6.071,191
04.10.2020,8.1,758.7,773.3,0.4,93,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,7.1,,,,,,,6.7,45.2,20.17,13.65,25.23,8.826,295
05.10.2020,12.9,758.9,773.3,0.1,64,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",,6.1,,,,,,,8.15,35.85,21.3,17.36,24.7,5.384,316
06.10.2020,12.5,756.3,770.7,-0.7,63,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,5.6,,,,,,,6.6,40.7,17.8,14.37,20.65,4.901,337
07.10.2020,15.8,752.6,766.7,-0.2,35,"Ветер, дующий с юго-юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.",,0.1,,,,,,,8.65,40.45,19.02,16.12,23.1,5.456,329
08.10.2020,15.7,752.6,766.8,0.3,39,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,1.8,,,,,,,8.94,40.63,21.4,17.48,25.45,5.889,319
09.10.2020,13.5,754.3,768.5,0.3,42,"Ветер, дующий с юго-юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,0.6,,,,,,,7.72,43.8,20.72,15.43,28.3,8.466,343
10.10.2020,10.3,752.4,766.8,-1.0,97,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,9.8,,,,,,,8.68,111.77,24.17,16.8,58.13,26.909,420
11.10.2020,8.2,753.1,767.7,-0.3,87,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,6.1,,,,,,,16.93,95.2,54.83,37.53,68.2,18.545,418
12.10.2020,11.1,750.3,764.6,-0.4,68,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,5.4,,,,,,,29.57,93.97,46.77,39.72,55.4,12.457,346
13.10.2020,12.6,749.7,763.9,0.2,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,11.6,,,,,,,28.1,99.22,45.78,39.18,58.92,14.095,411
14.10.2020,8.8,749.1,763.5,-0.2,97,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,8.4,,,,,,,17.87,84.28,51.65,36.4,59.5,15.048,395
15.10.2020,12.4,747.1,761.3,-0.2,91,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.0,,,,,,,1.14,39.0,6.87,4.05,22.76,10.674,405
16.10.2020,11.3,743.7,757.9,-0.1,63,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.4,,,,,,,0.6,23.47,4.4,2.65,6.78,3.571,423
17.10.2020,3.6,749.5,764.2,1.3,80,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,0.5,,,,,,,2.42,25.7,10.0,6.78,14.96,4.89,420
18.10.2020,1.8,745.7,760.4,-3.0,91,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,0.4,,,,,,,0.4,61.9,3.45,1.52,6.02,7.307,436
19.10.2020,2.2,740.4,755.0,0.8,84,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.3,,,,,,,0.8,12.95,2.85,1.85,4.09,1.737,426
20.10.2020,2.8,743.0,757.6,-0.8,80,"Ветер, дующий с юга",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-0.3,,,,,,,0.56,17.52,2.0,1.22,3.15,1.903,443
21.10.2020,1.4,750.3,765.1,1.4,82,"Ветер, дующий с западо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-1.3,,,,,,,0.5,25.43,4.53,2.95,7.14,4.669,428
22.10.2020,2.6,749.8,764.6,-0.5,93,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.6,,,,,,,18.07,59.7,31.93,26.88,39.04,7.198,420
23.10.2020,7.4,740.4,754.7,-2.4,95,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,6.6,,,,,,,1.45,27.58,6.84,4.76,10.1,4.946,412
24.10.2020,10.3,738.7,752.8,0.3,89,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.5,,,,,,,0.9,21.85,5.43,3.3,8.43,3.643,428
25.10.2020,8.2,742.6,756.8,0.0,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,7.3,,,,,,,0.95,91.25,5.17,3.69,7.66,5.645,469
