date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
08.07.2020,18.2,740.5,754.3,-0.3,89,"Ветер, дующий с севера",1,,,100%.,Ливневый(ые) дождь(и). ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоисто-кучевые, образовавшиеся из кучевых.",100%.,600-1000,,,,16.3,,,,,,,0.5,15.0,6.32,3.55,9.3,3.384,446
09.07.2020,14.5,741.4,755.3,0.5,94,"Ветер, дующий с северо-запада",2,,,100%.,Дымка. ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,13.5,,,,,,,0.4,12.78,1.15,0.9,2.04,1.189,472
10.07.2020,13.3,748.6,762.7,1.0,90,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,11.6,,,,,,,0.72,13.53,1.6,1.17,2.47,1.08,439
11.07.2020,15.6,751.1,765.2,0.1,69,"Штиль, безветрие",0,,,"10%  или менее, но не 0", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","10%  или менее, но не 0",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.8,,,,,,,1.47,8.05,2.67,2.2,4.45,1.569,335
12.07.2020,21.4,748.7,762.4,-0.8,73,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.4,,,,,,,2.29,18.12,5.83,3.83,7.19,2.603,413
13.07.2020,15.5,747.4,761.4,0.3,86,"Ветер, дующий с северо-северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",,13.2,,,,,,,3.0,17.3,9.27,6.03,10.4,2.83,409
14.07.2020,16.5,743.5,757.3,0.1,93,"Ветер, дующий с севера",2,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,15.3,,,,,,,2.02,20.48,9.8,8.22,12.46,4.089,441
15.07.2020,16.6,736.6,750.4,-0.3,95,"Ветер, дующий с севера",2,,12.0,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,15.8,,,,,,,1.05,24.65,3.1,2.27,4.83,5.85,354
16.07.2020,14.9,737.2,751.1,-0.3,95,"Ветер, дующий с юго-востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Дождь.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,14.1,,,,,,,0.6,8.75,1.3,1.02,1.72,1.614,324
17.07.2020,14.3,743.1,757.1,0.4,94,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,13.3,,,,,,,0.53,6.62,1.8,1.0,2.52,0.874,484
18.07.2020,15.5,748.2,762.2,0.5,87,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.3,,,,,,,1.1,7.5,3.08,2.58,3.67,1.084,452
19.07.2020,15.7,749.9,763.9,0.1,91,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,14.3,,,,,,,2.4,15.68,5.53,3.72,6.75,1.758,163
20.07.2020,15.5,747.9,761.9,0.0,94,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.6,,,,,,,2.95,11.37,5.78,4.37,7.04,1.623,196
21.07.2020,16.1,743.2,757.0,-0.9,96,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,15.5,,,,,,,3.3,32.67,6.12,4.8,7.79,2.547,265
22.07.2020,17.7,739.7,753.4,-0.5,85,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,15.1,,,,,,,0.93,11.73,2.52,2.0,5.42,1.927,270
23.07.2020,14.9,741.0,754.9,-0.1,79,"Ветер, дующий с запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.3,,,,,,,0.47,6.25,1.25,0.8,2.0,0.769,298
24.07.2020,12.1,744.4,758.5,0.2,83,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,9.2,,,,,,,0.55,5.55,1.45,1.12,2.12,1.266,386
25.07.2020,10.1,748.0,762.4,0.5,95,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,9.4,,,,,,,2.52,7.25,3.86,3.21,4.88,0.965,80
26.07.2020,13.2,749.7,763.9,0.2,82,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,10.1,,,,,,,2.22,10.4,4.17,3.27,5.45,1.446,443
27.07.2020,15.8,751.0,765.1,0.6,87,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.7,,,,,,,3.55,24.37,11.57,4.69,16.48,6.298,281
28.07.2020,17.2,751.0,764.9,0.3,98,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.8,,,,,,,2.72,28.65,4.83,3.72,8.53,6.306,416
29.07.2020,20.7,748.3,762.0,-0.3,69,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.8,,,,,,,2.85,12.6,4.2,3.6,5.05,1.188,332
30.07.2020,18.2,744.1,757.9,-1.0,95,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.3,,,,,,,0.6,10.8,1.7,1.32,3.71,1.788,397
31.07.2020,13.6,743.7,757.7,-0.3,79,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,,10.0,,,,,,,0.5,11.88,1.5,1.2,2.2,0.879,399
01.08.2020,12.7,740.5,754.6,-0.3,96,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.1,,,,,,,1.05,9.85,3.8,2.87,4.8,1.266,397
02.08.2020,15.1,740.4,754.3,-0.1,86,"Ветер, дующий с севера",2,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.7,,,,,,,2.54,29.07,7.25,5.05,8.43,2.297,371
03.08.2020,13.3,746.0,760.1,0.6,84,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.6,,,,,,,2.9,10.23,5.4,4.19,6.15,1.349,384
04.08.2020,15.3,748.9,763.0,0.6,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,11.4,,,,,,,4.0,12.53,5.95,5.08,7.5,1.859,451
05.08.2020,15.7,751.0,765.1,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.3,,,,,,,6.5,29.7,8.73,7.92,10.41,2.039,469
06.08.2020,16.5,751.6,765.6,0.3,85,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,14.0,,,,,,,2.0,540.08,5.65,2.98,7.3,35.042,374
07.08.2020,20.0,754.0,768.0,0.6,63,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.8,,,,,,,0.7,11.83,2.13,1.47,3.3,1.282,472
08.08.2020,17.0,754.4,768.5,-0.1,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.3,,,,,,,1.27,10.68,3.17,2.5,5.66,2.09,420
09.08.2020,17.3,749.9,763.9,-0.5,88,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,15.3,,,,,,,1.6,10.4,3.98,2.76,5.7,2.016,480
10.08.2020,15.5,748.6,762.6,0.3,83,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.6,,,,,,,2.52,21.73,5.33,3.45,7.53,2.875,485
11.08.2020,17.1,746.2,760.1,-0.5,96,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.5,,,,,,,0.5,9.13,1.85,1.52,2.8,2.145,495
12.08.2020,14.2,746.5,760.6,-0.3,77,"Ветер, дующий с северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,10.1,,,,,,,0.8,3.58,1.51,1.3,1.77,0.458,268
13.08.2020,13.5,745.6,759.7,-0.3,93,"Ветер, дующий с северо-северо-запада",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,12.3,,,,,,,1.0,7.12,2.21,1.77,2.8,0.778,266
14.08.2020,12.5,746.9,761.1,0.4,92,"Ветер, дующий с севера",2,,,100%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.3,,,,,,,0.93,7.85,2.27,1.85,3.2,1.394,438
15.08.2020,11.1,749.1,763.3,0.2,89,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.4,,,,,,,1.67,21.3,4.5,2.62,7.52,2.586,508
16.08.2020,13.8,747.4,761.5,-0.3,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.9,,,,,,,2.33,12.43,5.94,4.53,7.34,2.057,508
17.08.2020,16.9,743.1,757.0,-1.0,95,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.1,,,,,,,1.77,9.8,3.0,2.5,4.3,1.908,497
18.08.2020,13.2,744.6,758.7,0.6,88,"Штиль, безветрие",0,,,50%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.2,,,,,,,0.82,34.67,2.75,1.47,5.01,2.506,493
19.08.2020,11.5,745.6,759.7,0.2,87,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.4,,,,,,,1.98,11.93,4.09,3.15,5.97,1.989,484
20.08.2020,13.6,746.9,761.0,0.6,79,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.9,,,,,,,1.2,39.35,3.42,2.1,4.33,2.204,502
21.08.2020,10.3,749.7,764.0,0.5,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,9.0,,,,,,,1.25,12.82,2.9,2.0,5.97,2.581,487
22.08.2020,12.9,751.0,765.2,0.4,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,11.8,,,,,,,2.17,13.05,4.58,3.42,6.41,2.349,445
23.08.2020,14.6,750.1,764.2,0.0,91,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,13.1,,,,,,,2.1,22.37,4.3,3.5,7.9,4.514,453
24.08.2020,18.1,745.8,759.7,-0.4,66,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,11.7,,,,,,,2.98,11.03,4.8,4.22,6.74,1.495,372
25.08.2020,17.9,744.9,758.7,0.4,90,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.2,,,,,,,2.29,17.7,7.28,3.6,8.75,3.035,415
26.08.2020,16.8,743.8,757.6,-0.7,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,14.4,,,,,,,1.22,86.75,5.65,3.12,15.95,7.865,433
27.08.2020,12.9,742.6,756.7,0.6,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,12.3,,,,,,,1.5,7.53,4.08,2.72,4.92,1.265,494
28.08.2020,15.8,739.2,753.0,-0.4,86,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.5,,,,,,,1.8,20.32,4.74,2.99,6.5,2.217,432
29.08.2020,14.1,741.1,755.0,0.4,93,"Штиль, безветрие",0,,,"10%  или менее, но не 0",Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","10%  или менее, но не 0",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.9,,,,,,,1.52,24.9,2.8,2.47,4.55,2.239,449
30.08.2020,12.1,748.1,762.4,0.0,96,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.5,,,,,,,2.2,28.38,5.2,4.03,9.74,4.933,432
31.08.2020,18.3,745.7,759.5,-0.8,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.3,,,,,,,2.29,5.03,3.37,3.12,3.6,0.373,428
01.09.2020,24.0,742.0,755.5,0.0,46,"Ветер, дующий с юго-юго-запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,11.8,,,,,,,0.5,26.77,1.9,1.1,4.73,2.376,381
02.09.2020,13.8,752.8,767.1,1.9,79,"Ветер, дующий с северо-востока",2,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.1,,,,,,,1.0,7.62,2.2,1.7,2.92,1.192,469
03.09.2020,14.1,757.6,771.9,0.3,79,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.5,,,,,,,1.14,4.62,2.15,1.77,2.9,0.714,465
04.09.2020,17.1,755.5,769.6,-0.2,51,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",,6.8,,,,,,,2.7,7.33,4.12,3.75,4.53,0.615,478
05.09.2020,18.4,751.9,766.0,-0.5,44,"Ветер, дующий с юго-юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,5.8,,,,,,,2.9,12.95,5.7,4.78,8.07,2.285,473
06.09.2020,15.4,750.4,764.5,0.3,67,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.2,,,,,,,2.9,15.88,6.88,4.7,8.27,2.382,466
07.09.2020,13.3,749.1,763.3,0.2,85,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,10.8,,,,,,,3.37,16.97,6.28,4.92,7.78,1.998,439
08.09.2020,19.5,748.2,762.0,-1.6,72,"Ветер, дующий с юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.2,,,,,,,0.5,12.13,2.4,1.15,4.83,1.895,380
09.09.2020,11.6,743.8,758.0,-1.0,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,10.0,,,,,,,0.4,9.83,1.62,1.1,2.04,0.804,404
10.09.2020,11.8,745.2,759.4,0.2,92,"Штиль, безветрие",0,,,"10%  или менее, но не 0",Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.6,,,,,,,0.68,16.89,2.58,1.81,5.34,3.07,341
11.09.2020,11.0,740.2,754.3,1.5,82,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,,8.1,,,,,,,0.4,7.08,0.93,0.75,1.36,0.551,280
12.09.2020,10.6,750.7,765.1,0.6,79,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,7.0,,,,,,,0.65,4.92,2.1,1.37,2.8,0.951,295
13.09.2020,11.3,753.2,767.6,-0.3,77,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,7.4,,,,,,,1.14,7.28,2.67,2.1,3.65,1.131,358
