date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
07.10.2020,15.8,752.6,766.7,-0.2,35,"Ветер, дующий с юго-юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.",,0.1,,,,,,,10.52,35.33,17.27,15.07,19.82,3.973,330
08.10.2020,15.7,752.6,766.8,0.3,39,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,1.8,,,,,,,9.23,75.56,20.5,17.97,24.19,7.414,313
09.10.2020,13.5,754.3,768.5,0.3,42,"Ветер, дующий с юго-юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,0.6,,,,,,,7.0,68.95,19.75,13.55,26.35,8.312,321
10.10.2020,10.3,752.4,766.8,-1.0,97,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,9.8,,,,,,,11.18,102.85,22.83,17.05,68.18,27.568,415
11.10.2020,8.2,753.1,767.7,-0.3,87,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,6.1,,,,,,,19.39,88.37,50.51,32.94,66.33,18.007,428
12.10.2020,11.1,750.3,764.6,-0.4,68,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,5.4,,,,,,,23.92,90.43,46.7,34.14,63.66,16.236,332
13.10.2020,12.6,749.7,763.9,0.2,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,11.6,,,,,,,25.88,81.47,44.03,38.6,51.28,9.901,395
14.10.2020,8.8,749.1,763.5,-0.2,97,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,8.4,,,,,,,18.82,62.17,42.7,28.75,50.88,11.8,383
15.10.2020,12.4,747.1,761.3,-0.2,91,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.0,,,,,,,1.73,33.54,6.82,4.68,21.77,9.522,390
16.10.2020,11.3,743.7,757.9,-0.1,63,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.4,,,,,,,0.82,20.75,4.3,3.15,6.2,3.512,416
17.10.2020,3.6,749.5,764.2,1.3,80,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,0.5,,,,,,,3.45,22.37,11.25,7.12,14.43,4.234,414
18.10.2020,1.8,745.7,760.4,-3.0,91,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,0.4,,,,,,,0.5,81.45,3.84,2.33,8.03,13.768,424
19.10.2020,2.2,740.4,755.0,0.8,84,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.3,,,,,,,1.12,11.6,3.83,2.95,4.95,1.598,413
20.10.2020,2.8,743.0,757.6,-0.8,80,"Ветер, дующий с юга",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-0.3,,,,,,,0.8,18.1,2.54,1.8,3.58,1.496,437
21.10.2020,1.4,750.3,765.1,1.4,82,"Ветер, дующий с западо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-1.3,,,,,,,0.6,24.08,6.0,3.97,9.02,4.112,423
22.10.2020,2.6,749.8,764.6,-0.5,93,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.6,,,,,,,23.27,63.9,40.34,34.56,46.03,8.31,404
23.10.2020,7.4,740.4,754.7,-2.4,95,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,6.6,,,,,,,1.83,29.83,6.81,5.03,10.25,5.321,394
24.10.2020,10.3,738.7,752.8,0.3,89,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.5,,,,,,,1.4,90.7,5.55,3.76,9.14,5.451,425
25.10.2020,8.2,742.6,756.8,0.0,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,7.3,,,,,,,1.08,23.52,6.4,4.5,9.25,4.067,446
26.10.2020,8.9,749.7,764.1,1.3,86,"Ветер, дующий с западо-северо-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,6.6,,,,,,,1.58,50.35,7.45,4.78,10.7,4.117,450
27.10.2020,5.7,755.5,770.2,0.6,87,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,3.7,,,,,,,4.09,30.38,14.63,10.63,17.73,4.482,435
28.10.2020,7.2,754.6,769.2,-0.2,84,"Ветер, дующий с юго-юго-востока",1,,,Облаков нет., ,,,,,,,,,,,4.6,,,,,,,7.57,43.67,16.77,13.6,19.48,4.769,455
29.10.2020,7.2,753.4,768.1,-0.1,79,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.7,,,,,,,10.3,38.15,20.25,17.52,26.25,5.486,461
30.10.2020,4.8,750.5,765.0,-0.7,81,"Ветер, дующий с юго-юго-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,1.8,,,,,,,10.35,48.3,21.83,18.48,24.59,4.968,469
31.10.2020,5.7,748.4,763.0,0.2,84,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,3.1,,,,,,,15.43,62.72,35.74,28.75,41.11,9.398,484
01.11.2020,6.9,753.7,768.4,0.4,84,"Ветер, дующий с северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,,4.3,,,,,,,3.0,26.3,9.85,7.78,15.27,5.05,474
02.11.2020,4.1,752.7,767.5,-0.4,96,"Ветер, дующий с востока",1,,,100%.,Дымка. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,3.5,,,,,,,14.05,88.22,27.38,22.77,40.57,12.033,428
03.11.2020,6.1,753.1,767.7,-0.1,94,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,5.2,,,,,,,16.7,76.15,44.54,34.65,51.05,11.517,454
04.11.2020,8.7,755.6,770.2,0.2,87,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,,6.6,,,,,,,10.13,54.75,22.73,16.23,35.47,11.285,329
05.11.2020,8.3,754.6,769.1,-1.1,83,"Ветер, дующий с юго-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,5.5,,,,,,,2.54,14.93,6.72,5.5,8.5,2.451,286
06.11.2020,6.5,745.0,759.4,-2.3,80,"Ветер, дующий с западо-юго-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,3.3,,,,,,,0.7,15.88,7.83,4.62,10.92,3.879,328
07.11.2020,5.4,744.8,759.4,0.6,75,"Ветер, дующий с западо-северо-запада",1,,11.0,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,1.2,,,,,,,1.75,19.48,6.93,4.96,10.67,3.862,388
08.11.2020,5.9,747.7,762.2,-1.2,84,"Ветер, дующий с запада",1,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.4,,,,,,,0.7,8.05,2.16,1.6,2.92,1.143,342
09.11.2020,2.6,750.0,764.8,1.8,81,"Ветер, дующий с северо-запада",2,,,Облаков нет., ,,,,,,,,,,,-0.4,,,,,,,1.48,13.27,5.43,4.2,6.9,2.132,280
10.11.2020,2.0,751.3,766.2,-0.3,89,"Ветер, дующий с запада",1,,10.0,100%.,Снег непрерывный слабый в срок наблюдения. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,0.4,,,,,,,0.9,99.03,3.78,2.4,5.57,8.006,326
11.11.2020,1.9,756.9,771.8,0.7,77,"Ветер, дующий с северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.7,,,,,,,2.04,26.13,8.23,5.32,10.88,3.756,343
12.11.2020,-1.3,759.4,774.6,0.6,90,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-2.8,,,,,,,7.03,30.7,13.6,10.85,17.1,4.171,282
13.11.2020,2.6,759.1,774.1,0.4,90,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.1,,,,,,,4.32,36.29,15.38,10.98,22.8,7.654,308
14.11.2020,2.6,758.4,773.3,-0.2,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,1.7,,,,,,,13.7,80.13,26.99,20.25,42.0,16.001,336
15.11.2020,1.6,756.7,771.7,0.2,93,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,0.6,,,,,,,5.38,42.58,19.26,14.13,24.52,6.972,286
16.11.2020,0.8,759.8,774.9,0.4,84,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-1.7,,,,,,,4.05,22.35,8.5,6.88,10.77,2.738,279
17.11.2020,-4.2,763.5,778.9,0.6,64,"Ветер, дующий с юго-юго-востока",3,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-10.1,,,,,,,6.33,24.93,12.57,10.7,14.2,2.79,305
18.11.2020,-5.3,764.4,779.9,-0.4,77,"Ветер, дующий с юга",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-8.7,,,,,,,4.78,18.32,9.6,8.3,11.0,2.242,370
19.11.2020,-2.0,757.0,772.1,-0.7,92,"Ветер, дующий с юго-юго-запада",2,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-3.1,,,,,,,2.2,61.6,20.82,7.49,37.21,16.117,368
20.11.2020,0.9,748.8,763.6,-0.6,89,"Ветер, дующий с юга",2,,12.0,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.7,,,,,,,12.3,72.3,24.94,18.75,29.67,6.537,366
21.11.2020,0.2,753.1,768.0,1.2,93,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.8,,,,,,,7.45,49.45,20.42,17.63,22.48,5.769,311
22.11.2020,-0.4,756.5,771.6,-0.7,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-2.9,,,,,,,2.02,29.63,6.95,5.32,8.88,3.848,307
23.11.2020,-1.4,745.6,760.6,-1.3,90,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-2.8,,,,,,,6.82,41.22,17.8,14.1,21.38,5.723,276
24.11.2020,2.3,741.8,756.4,-0.5,97,"Ветер, дующий с западо-юго-запада",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,1.8,,,,,,,1.38,17.6,8.16,5.28,10.55,3.584,284
25.11.2020,1.3,743.9,758.6,0.7,96,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,0.7,,,,,,,0.95,14.0,5.69,3.7,7.72,2.616,298
26.11.2020,0.0,750.1,765.0,0.7,95,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-0.7,,,,,,,2.17,58.47,7.5,4.88,15.07,7.193,287
27.11.2020,1.5,745.2,760.0,-0.8,97,"Штиль, безветрие",0,,,100%.,Дымка. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,,1.0,,,,,,,8.68,68.9,27.47,19.37,32.02,8.73,280
28.11.2020,0.7,745.4,760.2,1.3,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.9,,,,,,,23.92,118.5,44.83,38.35,64.06,24.244,281
29.11.2020,1.4,756.1,771.1,0.8,97,"Ветер, дующий с востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,0.9,,,,,,,4.68,50.58,12.53,9.63,24.7,12.273,286
30.11.2020,3.1,757.1,772.0,0.4,95,"Ветер, дующий с юго-юго-востока",2,,,100%.,Морось незамерзающая непрерывная слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,2.3,,,,,,,6.03,29.05,11.75,9.6,15.42,4.916,257
01.12.2020,0.1,757.3,772.4,0.1,94,"Ветер, дующий с юго-юго-востока",3,,,100%.,Дымка. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-0.8,,,,,,,15.43,65.15,25.08,21.48,29.52,6.693,222
02.12.2020,-1.8,761.7,776.9,0.7,93,"Ветер, дующий с юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-2.8,,,,,,,18.17,55.67,34.94,30.85,38.47,5.815,210
03.12.2020,-6.4,762.1,777.7,-0.2,89,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-8.0,,,,,,,15.13,36.22,24.89,20.1,29.1,5.075,238
04.12.2020,-4.8,760.0,775.4,0.2,87,"Ветер, дующий с юго-юго-востока",2,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,-6.7,,,,,,,15.0,35.38,25.67,21.83,28.27,4.339,263
05.12.2020,-3.3,762.2,777.6,0.6,84,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,300-600,,,,-5.7,,,,,,,11.37,39.36,21.8,17.77,27.5,5.885,251
06.12.2020,-5.8,765.4,781.0,0.7,64,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,,-11.5,,,,,,,12.4,37.77,20.3,16.47,26.33,5.521,342
07.12.2020,-7.3,768.2,784.0,0.0,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.7,,,,,,,23.23,45.17,31.07,28.87,33.6,3.646,290
08.12.2020,-7.7,768.0,783.7,-0.1,82,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.2,,,,,,,15.83,62.4,41.94,31.0,47.6,10.802,282
09.12.2020,-11.0,767.4,783.3,0.2,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-11.9,,,,,,,13.27,33.72,18.37,16.32,20.39,3.285,251
10.12.2020,-10.6,765.4,781.2,-0.1,90,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-11.9,,,,,,,12.5,35.72,19.17,16.8,21.9,4.683,259
11.12.2020,-7.6,761.5,777.1,-0.3,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-11.8,,,,,,,16.7,40.0,27.1,22.95,31.65,5.343,313
12.12.2020,-7.7,759.4,775.0,-0.2,73,"Ветер, дующий с юго-юго-востока",1,,,Облаков нет., ,,,,,,,,,,,-11.8,,,,,,,22.73,50.67,34.97,31.34,38.64,5.212,312
13.12.2020,-8.0,758.1,773.6,-0.5,79,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,-11.1,,,,,,,10.4,25.73,16.42,14.83,18.63,2.871,302
14.12.2020,-4.5,755.9,771.2,-0.3,82,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-7.2,,,,,,,9.0,68.9,31.07,14.57,46.92,17.341,285
15.12.2020,-5.4,752.2,767.5,-0.5,93,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-6.4,,,,,,,26.1,61.22,36.06,32.27,46.5,8.514,306
16.12.2020,-3.5,753.3,768.4,0.9,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-5.0,,,,,,,9.82,61.9,25.85,19.3,39.54,11.936,305
17.12.2020,-1.4,749.8,764.8,-0.9,95,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-2.1,,,,,,,1.2,25.0,4.23,2.65,9.02,4.353,276
18.12.2020,1.8,751.5,766.3,1.0,78,"Ветер, дующий с западо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.6,,,,,,,1.23,42.03,5.8,2.75,13.47,6.548,301
