date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
22.05.2021,10.3,744.4,758.7,1.1,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,5.8,,,,,,,1.25,10.07,2.09,1.7,3.13,1.594,124
23.05.2021,13.9,746.8,760.9,-0.1,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,6.1,,,,,,,1.12,13.68,1.85,1.67,2.25,2.242,162
24.05.2021,12.9,745.3,759.4,0.9,66,"Ветер, дующий с юго-юго-запада",1,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,6.6,,,,,,,0.9,7.32,1.42,1.27,1.73,0.665,146
25.05.2021,11.7,751.5,765.8,0.7,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,6.7,,,,,,,1.1,5.53,1.98,1.58,3.59,1.205,161
26.05.2021,12.1,752.8,767.1,0.4,70,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,6.8,,,,,,,1.5,13.23,3.05,2.45,4.79,2.621,152
27.05.2021,16.8,750.0,763.9,0.5,79,"Ветер, дующий с западо-северо-запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,,13.2,,,,,,,5.53,55.05,10.23,9.09,12.85,6.169,148
28.05.2021,16.5,748.0,761.9,-0.3,92,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,15.2,,,,,,,4.95,30.73,7.0,6.0,13.23,5.616,155
29.05.2021,17.2,744.6,758.5,-0.5,82,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.0,,,,,,,0.3,16.32,8.23,5.25,10.8,3.555,127
30.05.2021,11.0,745.9,760.0,1.0,84,"Ветер, дующий с севера",3,,11.0,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,8.3,,,,,,,1.1,2.95,1.77,1.6,2.0,0.317,164
31.05.2021,9.2,750.6,765.1,0.6,61,"Ветер, дующий с севера",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,2.0,,,,,,,1.25,5.3,2.4,1.75,3.1,0.777,135
01.06.2021,6.6,750.8,765.4,0.4,81,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",,3.5,,,,,,,1.48,5.07,2.45,2.09,2.95,0.725,165
02.06.2021,9.7,752.8,767.2,0.8,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,3.7,,,,,,,1.48,4.43,2.4,2.12,2.7,0.493,133
03.06.2021,12.4,754.3,768.7,0.8,60,"Ветер, дующий с северо-северо-востока",1,,,Облаков нет., ,,,,,,,,,,,4.7,,,,,,,1.38,4.7,2.16,1.91,2.79,0.721,140
04.06.2021,12.4,754.5,768.8,0.2,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,7.0,,,,,,,1.27,6.8,2.54,2.21,3.12,0.777,140
05.06.2021,17.5,752.3,766.4,-0.5,42,"Ветер, дующий с востоко-северо-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,4.5,,,,,,,1.14,12.23,2.9,2.02,4.18,2.33,155
06.06.2021,13.8,748.7,762.8,0.1,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,10.4,,,,,,,2.1,11.18,5.32,3.63,7.39,2.181,181
07.06.2021,14.9,746.2,760.2,0.0,93,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.8,,,,,,,1.4,13.57,4.13,2.95,5.43,2.285,304
08.06.2021,15.4,745.6,759.5,0.3,86,"Ветер, дующий с севера",1,,,70 – 80%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.1,,,,,,,2.8,11.98,5.95,5.07,6.72,1.513,237
09.06.2021,14.5,745.2,759.2,0.1,96,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",,13.8,,,,,,,3.2,10.6,6.43,4.25,8.0,2.076,258
10.06.2021,16.2,745.8,759.7,-0.1,78,"Ветер, дующий с северо-северо-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,12.3,,,,,,,3.17,13.6,6.55,4.43,7.6,1.922,171
11.06.2021,13.2,746.0,760.1,-0.2,94,"Ветер, дующий с северо-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,12.3,,,,,,,3.72,15.77,7.51,5.38,9.0,2.41,174
12.06.2021,14.9,745.3,759.3,-0.2,91,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.4,,,,,,,5.65,21.42,10.63,8.82,13.4,3.635,158
13.06.2021,17.3,741.4,755.2,-0.3,85,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.7,,,,,,,2.0,17.77,4.72,2.7,7.4,3.338,159
14.06.2021,18.2,743.6,757.5,0.9,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.2,,,,,,,1.92,128.6,3.37,2.7,5.65,29.266,190
15.06.2021,17.6,747.8,761.8,0.2,84,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.9,,,,,,,3.17,15.88,5.93,4.7,7.97,3.314,190
16.06.2021,18.2,744.0,757.6,-0.3,96,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.5,,,,,,,1.2,5.88,2.15,1.7,2.52,0.871,163
17.06.2021,14.7,750.4,764.5,1.0,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,8.7,,,,,,,0.98,6.82,1.92,1.6,2.88,0.961,225
18.06.2021,14.4,755.6,769.9,0.7,73,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,9.6,,,,,,,1.2,6.55,2.52,1.9,3.37,1.134,236
19.06.2021,18.9,755.5,769.6,0.3,64,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.0,,,,,,,1.67,6.5,2.37,2.1,3.0,0.676,276
20.06.2021,20.4,753.5,767.4,0.1,66,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.7,,,,,,,1.6,10.25,3.25,2.15,4.2,1.425,295
21.06.2021,21.5,751.7,765.5,0.4,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.2,,,,,,,1.4,21.48,3.22,2.14,4.34,1.739,257
22.06.2021,19.8,751.9,765.7,0.3,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,15.0,,,,,,,1.88,11.6,3.72,2.83,4.69,1.401,224
23.06.2021,23.0,751.5,765.2,0.1,66,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.3,,,,,,,1.98,25.2,4.7,3.65,5.53,2.401,278
24.06.2021,23.0,751.9,765.7,0.3,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.1,,,,,,,2.95,10.07,5.92,4.32,6.75,1.357,250
25.06.2021,24.8,749.8,763.3,0.0,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.2,,,,,,,2.72,19.32,5.05,4.38,6.55,1.951,287
26.06.2021,24.8,747.9,761.5,0.2,60,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.5,,,,,,,2.58,19.23,4.07,3.4,5.18,2.231,299
27.06.2021,24.5,745.6,759.1,0.3,68,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,18.1,,,,,,,3.8,10.65,5.35,4.82,6.92,1.736,297
28.06.2021,21.1,743.5,757.2,-0.7,78,"Ветер, дующий с востоко-северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,17.0,,,,,,,1.3,12.55,6.79,5.57,7.85,2.066,268
29.06.2021,21.0,739.0,752.4,-0.4,95,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,20.1,,,,,,,0.8,3.45,1.66,1.42,1.84,0.357,244
30.06.2021,17.3,740.7,754.5,-0.2,78,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.4,,,,,,,1.12,4.15,1.9,1.67,2.71,0.719,252
01.07.2021,17.8,740.8,754.6,-0.3,89,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,16.0,,,,,,,1.1,4.55,2.2,1.67,2.78,0.705,242
02.07.2021,18.1,743.8,757.6,0.2,91,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.6,,,,,,,1.1,4.3,2.52,1.88,2.9,0.638,234
03.07.2021,17.2,744.4,758.2,0.1,86,"Ветер, дующий с севера",2,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,14.8,,,,,,,1.4,4.3,2.6,2.17,2.9,0.495,324
04.07.2021,16.6,745.9,759.9,0.2,78,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.8,,,,,,,1.3,7.5,2.57,2.13,2.97,0.769,310
05.07.2021,20.3,747.0,760.7,0.6,59,"Ветер, дующий с северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.0,,,,,,,1.6,4.55,2.72,2.33,3.38,0.623,255
06.07.2021,18.3,748.8,762.7,0.5,65,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.6,,,,,,,2.78,6.25,3.78,3.45,4.15,0.572,294
07.07.2021,17.0,751.2,765.2,0.9,65,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,10.3,,,,,,,1.6,13.3,3.03,2.29,3.78,1.135,251
08.07.2021,18.9,754.6,768.6,0.7,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.0,,,,,,,1.9,7.4,3.05,2.7,3.47,0.602,282
09.07.2021,20.6,754.7,768.6,0.5,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.8,,,,,,,2.45,5.63,3.83,3.3,4.32,0.633,319
10.07.2021,22.4,751.9,765.6,0.4,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,16.3,,,,,,,2.78,9.48,4.8,3.7,6.88,1.841,319
11.07.2021,22.9,749.8,763.4,0.4,79,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,19.0,,,,,,,1.98,8.75,3.62,3.1,4.17,1.217,352
12.07.2021,21.2,750.7,764.5,0.7,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,15.0,,,,,,,2.4,8.73,3.42,3.1,4.82,1.155,254
13.07.2021,21.0,750.7,764.5,0.4,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,14.9,,,,,,,2.0,8.77,3.9,3.17,5.22,1.25,223
14.07.2021,23.3,749.1,762.7,0.1,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,17.5,,,,,,,3.45,9.75,6.32,4.92,7.22,1.387,253
15.07.2021,21.3,747.1,760.9,-0.7,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,17.9,,,,,,,3.95,31.45,7.4,5.78,9.77,4.342,295
16.07.2021,19.6,745.6,759.3,0.6,96,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,18.9,,,,,,,4.25,14.93,6.35,5.75,6.85,0.998,247
17.07.2021,23.0,745.3,758.8,0.6,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.2,,,,,,,4.47,8.98,6.8,6.15,7.22,0.836,319
18.07.2021,20.7,744.3,757.9,0.2,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,18.9,,,,,,,3.4,14.88,5.2,4.4,6.53,1.381,265
19.07.2021,20.3,742.2,755.8,0.1,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,19.7,,,,,,,2.33,9.93,4.75,3.95,5.9,1.785,243
20.07.2021,20.4,741.7,755.3,0.1,81,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.1,,,,,,,1.17,6.22,2.68,1.8,4.82,1.568,252
21.07.2021,17.9,743.0,756.8,0.1,70,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,12.4,,,,,,,1.2,3.1,1.83,1.65,2.1,0.346,276
22.07.2021,16.8,742.6,756.5,0.6,69,"Ветер, дующий с северо-северо-запада",2,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.0,,,,,,,0.63,3.85,1.34,1.1,1.6,0.432,236
23.07.2021,14.9,743.6,757.6,-0.2,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,8.7,,,,,,,0.9,3.28,1.8,1.42,2.15,0.456,293
24.07.2021,15.6,743.2,757.1,0.8,72,"Ветер, дующий с северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.5,,,,,,,0.8,8.94,1.73,1.35,2.15,0.85,271
25.07.2021,14.1,749.6,763.8,1.0,77,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,10.1,,,,,,,1.2,5.88,2.7,1.8,3.3,0.872,311
26.07.2021,14.2,752.8,766.9,0.9,82,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,11.2,,,,,,,1.4,12.6,2.88,2.27,3.67,1.02,322
27.07.2021,16.7,752.3,766.3,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,13.2,,,,,,,1.55,7.9,3.67,2.29,4.47,1.4,331
28.07.2021,18.9,749.8,763.7,0.1,70,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.2,,,,,,,3.58,8.55,5.18,4.48,6.17,1.095,336
29.07.2021,18.9,743.1,756.9,-1.2,84,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,16.2,,,,,,,2.38,9.88,5.99,4.09,7.38,1.979,298
30.07.2021,19.3,741.1,754.7,0.1,91,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,17.7,,,,,,,3.1,10.15,5.82,4.07,7.14,1.698,240
31.07.2021,19.8,739.6,753.2,0.3,80,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,16.3,,,,,,,1.4,4.28,2.72,2.04,3.1,0.642,253
01.08.2021,18.2,743.1,756.9,1.0,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,12.1,,,,,,,2.02,14.85,3.97,3.29,5.25,3.046,244
02.08.2021,18.6,744.1,757.9,0.5,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,17.4,,,,,,,3.92,17.57,5.7,4.9,6.5,1.484,239
03.08.2021,19.4,739.0,752.5,0.7,97,"Штиль, безветрие",0,,,70 – 80%.,Гроза (с осадками или без них). ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоисто-кучевые, образовавшиеся из кучевых.",40%.,600-1000,"Высококучевые, образовавшиеся из кучевых (или кучево-дождевых).","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",,18.9,,,,,,,0.8,5.18,1.5,1.25,1.88,0.57,257
04.08.2021,16.7,745.3,759.0,0.8,77,"Ветер, дующий с юго-юго-запада",1,,,Облаков нет., ,,,,,,,,,,,12.6,,,,,,,0.98,6.45,1.7,1.34,2.0,0.601,220
05.08.2021,14.4,748.9,762.9,0.2,89,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.6,,,,,,,1.3,7.18,2.83,2.13,3.53,0.952,247
06.08.2021,16.5,746.3,760.0,-0.8,94,"Штиль, безветрие",0,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,15.5,,,,,,,3.4,11.98,6.93,5.68,8.38,1.672,307
07.08.2021,17.8,743.6,757.3,-1.1,94,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,16.8,,,,,,,3.42,12.05,7.92,6.7,9.43,1.927,302
08.08.2021,19.8,744.9,758.5,0.9,95,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,19.0,,,,,,,2.67,16.02,5.26,3.89,8.44,3.473,288
09.08.2021,18.2,749.5,763.2,0.7,94,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.2,,,,,,,4.8,14.7,7.8,6.47,10.85,2.64,227
10.08.2021,21.0,749.2,762.9,0.1,90,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,19.3,,,,,,,3.6,11.65,5.5,5.0,6.37,2.078,288
11.08.2021,21.8,747.9,761.3,-0.1,80,"Ветер, дующий с запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,18.2,,,,,,,4.68,11.82,6.9,6.2,7.72,1.182,231
12.08.2021,18.3,746.0,759.7,-0.8,97,"Ветер, дующий с северо-востока",1,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,600-1000,,,,17.8,,,,,,,2.6,20.77,6.1,3.28,12.35,5.153,279
