date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
09.07.2022,18.1,750.0,763.2,0.1,80,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.6,,,,,,,2.6,31.98,10.82,7.65,16.48,5.665,541
10.07.2022,18.7,746.2,759.3,-0.6,87,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,16.4,,,,,,,3.67,185.8,12.79,9.51,16.76,11.233,556
11.07.2022,17.1,745.7,758.9,0.3,96,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",14.0,16.5,,,,,,,2.47,26.55,9.65,7.45,11.76,3.45,541
12.07.2022,24.0,744.1,757.0,0.3,51,"Ветер, дующий с востоко-юго-востока",1,,12.0,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.1,,,,,,,1.88,121.97,7.65,5.55,10.16,5.85,556
13.07.2022,17.7,747.6,760.8,1.1,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.5,,,,,,,1.83,36.95,8.3,5.24,12.77,6.435,505
14.07.2022,15.9,745.0,758.2,-0.3,84,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.2,,,,,,,2.7,25.95,7.75,5.9,10.6,4.173,527
15.07.2022,16.1,740.1,753.2,0.1,84,"Штиль, безветрие",0,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,13.3,,,,,,,1.52,18.64,5.2,3.72,7.15,2.785,515
16.07.2022,15.3,744.4,757.7,0.7,68,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,9.3,,,,,,,1.1,29.2,5.18,3.32,7.56,4.067,569
17.07.2022,17.1,748.0,761.3,0.2,69,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.3,,,,,,,1.17,19.45,5.28,3.4,7.28,3.032,570
18.07.2022,15.1,748.6,762.0,0.3,90,"Штиль, безветрие",0,,,"90  или более, но не 100%",Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",12.0,13.5,,,,,,,1.9,27.27,5.53,4.32,7.22,2.658,566
19.07.2022,14.3,746.8,760.1,0.0,81,"Ветер, дующий с запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.0,,,,,,,0.7,22.95,3.53,2.2,5.84,2.864,552
20.07.2022,16.0,746.7,760.0,-0.1,70,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,10.5,,,,,,,0.7,22.7,3.35,2.04,5.25,2.989,563
21.07.2022,14.2,740.5,753.7,-0.8,94,"Ветер, дующий с запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.2,,,,,,,1.1,13.65,4.05,2.88,5.6,2.24,561
22.07.2022,17.0,745.4,758.6,0.8,81,"Ветер, дующий с севера",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.6,,,,,,,1.8,27.63,6.0,4.0,8.94,4.106,571
23.07.2022,17.5,748.2,761.4,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,13.9,,,,,,,5.63,32.08,10.73,8.52,14.75,5.569,558
24.07.2022,20.2,747.1,760.1,0.4,78,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,16.2,,,,,,,2.1,33.78,9.52,4.76,16.02,6.926,564
25.07.2022,22.2,743.4,756.3,0.0,66,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,15.6,,,,,,,2.6,27.63,8.35,6.32,10.8,3.567,575
26.07.2022,18.6,743.4,756.4,0.5,98,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",17.0,18.3,,,,,,,6.4,28.75,13.55,10.93,17.1,4.497,569
27.07.2022,19.9,744.4,757.4,-0.1,94,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,16.0,18.9,,,,,,,9.15,37.79,20.2,16.89,24.88,5.509,568
28.07.2022,22.0,745.8,758.7,0.8,74,"Ветер, дующий с северо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,17.1,,,,,,,1.2,47.78,11.98,6.97,18.92,7.934,551
29.07.2022,17.3,748.1,761.3,0.7,86,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,14.9,,,,,,,0.98,38.0,4.65,3.34,6.29,3.083,548
31.07.2022,14.2,751.0,764.5,0.2,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,10.1,,,,,,,1.33,31.92,6.13,3.8,10.98,6.787,551
01.08.2022,15.8,750.8,764.2,0.4,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.1,,,,,,,2.4,46.38,8.09,5.74,10.67,4.649,488
02.08.2022,16.0,750.0,763.3,0.4,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.9,,,,,,,1.9,51.85,8.76,5.55,14.73,8.941,522
03.08.2022,17.3,749.1,762.3,0.2,78,"Штиль, безветрие",0,,,"10%  или менее, но не 0", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","10%  или менее, но не 0","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.3,,,,,,,4.15,40.33,13.23,10.14,17.5,6.257,536
04.08.2022,19.5,751.6,764.8,0.9,69,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,13.6,,,,,,,3.6,75.3,15.39,10.75,22.58,10.064,442
05.08.2022,20.8,752.8,766.0,0.3,77,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",16.0,16.6,,,,,,,6.25,42.4,16.98,12.39,23.99,7.615,536
06.08.2022,19.1,752.8,766.0,0.0,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,19.0,15.1,,,,,,,5.75,43.33,16.42,11.59,21.15,6.002,517
07.08.2022,23.5,750.4,763.3,-0.1,64,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,16.3,,,,,,,3.0,36.6,11.9,7.22,16.82,7.313,391
08.08.2022,19.4,751.4,764.6,0.2,88,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,600-1000,,,3.9,17.4,,,,,,,2.47,25.45,6.75,5.25,9.07,3.328,473
09.08.2022,17.5,753.4,766.7,-0.2,85,"Ветер, дующий с северо-северо-востока",1,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.9,,,,,,,1.73,17.73,5.65,3.99,8.44,3.268,525
10.08.2022,15.0,753.4,766.9,0.0,95,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,14.2,,,,,,,1.08,23.1,5.75,4.05,7.85,3.201,446
11.08.2022,17.7,755.0,768.4,0.5,54,"Ветер, дующий с северо-северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,8.2,,,,,,,1.6,24.48,8.39,5.3,11.72,4.459,440
12.08.2022,15.2,755.5,769.0,0.5,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,11.7,,,,,,,1.7,40.03,10.18,5.63,15.4,6.804,535
13.08.2022,16.2,754.3,767.8,0.1,79,"Ветер, дующий с западо-юго-запада",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,12.5,,,,,,,4.97,59.75,17.39,12.18,27.73,10.316,542
14.08.2022,18.0,752.8,766.0,0.1,79,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",20.0,14.2,,,,,,,3.8,61.7,14.93,9.8,21.33,12.044,523
15.08.2022,19.4,752.2,765.4,0.2,75,"Штиль, безветрие",0,,,, ,,,,,,,"2500 или более, или облаков нет.",,,20.0,14.8,,,,,,,3.0,58.63,15.88,10.51,23.49,8.169,401
16.08.2022,19.7,753.1,766.3,0.7,74,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.0,,,,,,,3.5,30.65,12.1,9.21,15.6,4.639,548
17.08.2022,21.5,752.5,765.5,0.0,62,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.0,,,,,,,7.85,55.67,16.59,12.89,20.73,9.663,404
18.08.2022,20.1,750.6,763.7,0.2,62,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,12.6,,,,,,,3.38,139.5,14.23,10.68,20.67,31.461,459
19.08.2022,21.5,753.0,766.1,1.1,59,"Ветер, дующий с востока",1,,,Облаков нет., ,,,,,,,,,,20.0,13.0,,,,,,,3.75,45.22,13.55,11.02,16.76,5.122,565
20.08.2022,18.8,756.5,769.9,0.4,47,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,7.2,,,,,,,6.22,54.97,20.85,15.26,29.6,10.064,513
21.08.2022,16.2,756.0,769.4,0.1,63,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",18.0,9.0,,,,,,,5.15,74.5,27.2,14.87,46.58,17.352,501
22.08.2022,19.4,754.3,767.5,0.3,42,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.2,,,,,,,6.95,146.27,25.48,16.5,47.38,23.455,326
23.08.2022,22.9,755.2,768.2,0.5,47,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,1000-1500,"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,11.0,,,,,,,6.18,117.15,27.56,18.64,33.64,16.693,508
24.08.2022,20.4,757.7,771.0,0.5,68,"Штиль, безветрие",0,,,20–30%.,Мгла. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",8.0,14.2,,,,,,,3.7,44.35,20.35,12.55,26.1,8.865,458
25.08.2022,18.0,757.4,770.8,0.1,70,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,18.0,12.4,,,,,,,5.6,58.38,27.98,16.14,36.03,11.686,489
26.08.2022,19.0,753.8,767.0,-0.2,77,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,14.8,,,,,,,6.82,80.47,31.52,16.05,40.08,14.039,535
27.08.2022,18.4,753.4,766.7,0.5,72,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",15.0,13.3,,,,,,,9.35,108.18,40.39,24.92,62.75,24.757,526
28.08.2022,18.5,752.5,765.8,-0.1,71,"Штиль, безветрие",0,,,60%.,Мгла. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",9.0,13.1,,,,,,,18.63,113.03,67.2,50.28,82.3,22.965,527
29.08.2022,23.2,748.3,761.2,-0.3,48,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",10.0,11.4,,,,,,,8.02,79.56,25.77,18.61,45.66,17.833,525
30.08.2022,20.3,743.9,756.9,-0.8,78,"Штиль, безветрие",0,,,"90  или более, но не 100%",Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",70 – 80%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",12.0,16.4,,,,,,,9.15,48.92,20.65,17.48,24.75,6.529,533
31.08.2022,20.5,742.0,755.0,-0.3,71,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,15.0,,,,,,,0.6,21.8,4.98,2.06,9.96,4.919,516
01.09.2022,12.1,743.7,757.0,-0.1,72,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,7.1,,,,,,,0.56,69.09,1.98,1.14,3.29,4.029,469
02.09.2022,8.3,744.3,757.9,-0.3,81,"Ветер, дующий с западо-северо-запада",1,,,60%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.2,,,,,,,0.4,10.19,1.98,0.98,3.2,1.622,450
03.09.2022,7.8,751.6,765.3,1.0,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,4.7,,,,,,,0.75,30.67,3.47,2.2,6.47,4.681,389
04.09.2022,9.6,752.9,766.6,-0.2,83,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.8,,,,,,,1.0,18.64,4.88,2.78,6.43,2.539,218
05.09.2022,7.3,752.4,766.2,-0.1,81,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,4.3,,,,,,,1.3,13.25,3.34,2.42,4.8,1.981,302
06.09.2022,8.7,750.9,764.5,-0.3,86,"Ветер, дующий с северо-северо-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.4,,,,,,,0.93,45.67,3.67,2.72,5.05,2.973,516
07.09.2022,8.0,749.0,762.7,-0.6,74,"Ветер, дующий с западо-северо-запада",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,3.5,,,,,,,1.77,16.89,4.09,3.35,5.3,1.718,491
08.09.2022,7.9,746.6,760.3,0.2,95,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.1,,,,,,,0.9,19.05,4.88,3.58,6.12,2.442,336
09.09.2022,6.8,753.5,767.4,0.7,76,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.9,,,,,,,1.0,38.75,6.57,3.87,14.52,8.954,512
10.09.2022,3.9,757.8,771.8,0.4,93,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.8,,,,,,,1.58,52.28,20.6,6.58,28.41,11.739,505
11.09.2022,5.1,754.6,768.7,-0.2,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,14.0,4.1,,,,,,,2.04,44.85,10.49,6.9,18.1,9.889,514
12.09.2022,9.8,750.7,764.3,-0.3,74,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,5.3,,,,,,,4.47,117.68,10.65,8.48,13.5,7.523,451
13.09.2022,9.7,750.1,763.6,0.0,75,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,5.4,,,,,,,2.13,35.33,8.13,5.99,11.67,4.281,484
14.09.2022,10.6,743.5,757.0,-1.8,82,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,300-600,"Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,20.0,7.7,,,,,,,4.75,38.15,11.65,8.75,19.89,7.668,495
15.09.2022,11.8,738.4,751.8,-0.9,95,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,100-200,,,7.0,11.0,,,,,,,1.3,49.08,7.54,4.09,23.1,11.14,496
16.09.2022,8.2,738.6,752.0,-0.2,97,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,6.0,7.8,,,,,,,7.8,58.22,20.5,15.3,28.07,10.452,489
17.09.2022,11.4,734.8,748.1,0.4,98,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,2.8,11.1,,,,,,,2.38,48.65,9.91,7.03,16.42,8.245,474
18.09.2022,11.3,740.4,753.8,0.8,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,8.0,,,,,,,4.25,36.97,12.9,9.93,18.73,6.185,487
19.09.2022,12.9,732.2,745.3,-1.8,97,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Дождь.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,50-100,Высокослоистые непросвечивающие или слоисто-дождевые.,,1.9,12.5,,,,,,,0.7,13.5,3.15,1.73,5.85,2.907,459
20.09.2022,10.6,735.6,748.9,3.1,81,"Ветер, дующий с юга",2,,12.0,100%.,Состояние неба в общем не изменилось. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,7.5,,,,,,,1.02,50.13,6.45,2.95,19.02,12.115,407
21.09.2022,6.8,747.9,761.6,0.4,98,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",15.0,6.5,,,,,,,3.2,52.33,10.8,7.65,17.75,8.116,439
22.09.2022,10.1,748.6,762.1,-0.1,93,"Ветер, дующий с северо-северо-востока",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,15.0,9.0,,,,,,,6.75,27.98,16.12,13.22,18.59,4.035,496
23.09.2022,10.8,748.0,761.6,-0.2,91,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,9.4,,,,,,,3.15,47.75,8.63,6.95,10.6,3.477,487
24.09.2022,9.9,743.7,757.2,-1.4,86,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,7.7,,,,,,,0.5,12.88,2.1,1.42,3.0,1.575,509
