date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
26.08.2021,15.3,747.7,761.6,0.0,76,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,11.0,,,,,,,2.7,23.42,9.98,6.85,11.95,3.648,379
27.08.2021,16.7,749.5,763.3,0.7,93,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,15.5,,,,,,,2.25,25.85,9.77,5.22,15.15,6.491,410
28.08.2021,16.0,751.8,765.7,-0.2,83,"Ветер, дующий с востоко-юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,13.0,,,,,,,1.17,9.3,2.38,1.8,3.5,1.238,369
29.08.2021,16.3,750.5,764.4,-0.5,65,"Ветер, дующий с востока",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,9.6,,,,,,,3.15,13.15,5.97,5.32,6.55,1.481,387
30.08.2021,17.0,748.2,762.0,-0.4,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.6,,,,,,,4.3,18.8,9.18,6.57,13.43,3.641,519
31.08.2021,18.4,747.3,760.9,-0.2,94,"Ветер, дующий с северо-востока",1,,,"90  или более, но не 100%",Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.","90  или более, но не 100%",200-300,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,17.4,,,,,,,4.15,16.95,8.18,5.93,11.27,3.15,535
01.09.2021,19.9,742.5,755.9,-0.3,69,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,14.0,,,,,,,0.6,14.43,5.09,2.8,6.55,2.365,519
02.09.2021,11.0,738.8,752.2,0.2,91,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,9.6,,,,,,,0.5,5.35,1.5,1.02,2.97,1.077,514
03.09.2021,8.2,742.2,755.8,0.1,78,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,4.6,,,,,,,0.2,4.93,1.1,0.65,1.52,0.788,537
04.09.2021,7.2,736.7,750.2,2.3,82,"Ветер, дующий с северо-запада",3,,10.0,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,4.3,,,,,,,0.1,3.97,1.08,0.7,1.65,0.684,547
05.09.2021,6.5,744.6,758.2,0.8,90,"Ветер, дующий с западо-северо-запада",1,,,20–30%.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.9,,,,,,,0.32,5.3,0.98,0.75,1.8,0.943,454
06.09.2021,6.9,752.1,765.9,0.5,88,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,5.0,,,,,,,0.6,4.03,1.2,1.02,1.4,0.39,466
07.09.2021,6.7,753.9,767.8,0.4,87,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.7,,,,,,,0.7,4.07,1.8,1.35,2.22,0.659,449
08.09.2021,11.8,752.2,765.7,-0.3,90,"Ветер, дующий с северо-запада",1,,,100%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,16.0,10.2,,,,,,,1.0,6.82,2.17,1.7,4.63,1.608,574
09.09.2021,13.7,747.7,761.1,-0.9,89,"Ветер, дующий с северо-запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,15.0,11.9,,,,,,,1.73,8.43,3.88,2.65,4.68,1.225,502
10.09.2021,14.7,747.6,760.9,-0.3,89,"Ветер, дующий с западо-северо-запада",1,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,12.9,,,,,,,0.85,23.88,4.3,2.92,6.35,2.582,561
11.09.2021,12.4,751.2,764.7,0.7,99,"Штиль, безветрие",0,,,40%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,12.3,,,,,,,1.9,24.02,6.54,4.37,13.54,5.797,568
12.09.2021,13.5,748.4,761.8,-0.5,99,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",2.3,13.3,,,,,,,5.6,23.25,10.06,8.6,13.34,3.296,564
13.09.2021,14.9,745.4,758.7,-0.3,96,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,11.0,14.2,,,,,,,0.9,11.9,6.25,4.98,8.24,2.532,561
14.09.2021,16.2,740.2,753.4,0.0,81,"Ветер, дующий с запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,12.9,,,,,,,0.25,4.28,0.77,0.63,1.0,0.498,581
15.09.2021,9.7,742.3,755.8,-0.3,60,"Ветер, дующий с северо-запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.","Перистых, перисто-кучевых или перисто-слоистых нет.",,2.2,,,,,,,0.2,3.25,0.7,0.52,0.94,0.525,557
16.09.2021,7.6,747.4,761.1,0.4,82,"Ветер, дующий с запада",1,,,40%.,Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,4.6,,,,,,,0.2,11.32,0.8,0.6,1.9,1.488,443
17.09.2021,6.9,751.3,765.1,0.0,84,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,4.3,,,,,,,1.08,8.23,2.66,2.2,4.32,1.443,566
18.09.2021,5.3,753.1,767.0,0.6,90,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,3.7,,,,,,,0.95,6.85,2.63,2.04,3.38,1.18,511
19.09.2021,5.4,754.2,768.1,-0.3,74,"Ветер, дующий с востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,1.0,,,,,,,1.63,9.23,3.08,2.49,5.6,1.751,569
20.09.2021,5.2,750.1,764.0,-1.2,90,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,3.7,,,,,,,0.7,5.75,1.48,1.2,2.17,1.101,558
21.09.2021,5.9,748.6,762.4,-0.5,95,"Ветер, дующий с востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,5.2,,,,,,,0.4,3.25,1.27,0.9,1.6,0.468,570
22.09.2021,6.2,745.6,759.4,-0.7,95,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,5.5,,,,,,,0.5,12.82,1.6,1.1,6.25,3.177,401
23.09.2021,7.4,747.1,760.8,0.3,91,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,6.0,,,,,,,1.9,11.2,5.69,4.46,6.68,1.808,572
24.09.2021,8.5,742.8,756.3,-0.9,97,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,8.1,,,,,,,1.0,6.93,2.33,1.85,3.65,1.265,567
25.09.2021,9.2,740.5,753.9,0.4,79,"Ветер, дующий с юго-востока",1,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся из кучевых.",20–30%.,1500-2000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,5.7,,,,,,,0.5,8.5,5.28,3.6,6.02,1.803,560
26.09.2021,9.7,737.9,751.3,-1.0,96,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,9.1,,,,,,,0.28,6.1,0.63,0.5,1.0,1.462,555
27.09.2021,9.7,747.8,761.4,1.6,91,"Ветер, дующий с севера",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,8.3,,,,,,,1.48,6.1,2.72,2.4,3.15,0.934,470
28.09.2021,8.6,754.8,768.6,0.3,90,"Ветер, дующий с северо-северо-востока",2,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,,7.0,,,,,,,0.9,8.68,3.1,1.9,4.3,1.783,570
29.09.2021,2.5,762.1,776.3,0.8,99,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,2.3,,,,,,,2.95,10.38,6.27,5.47,7.35,1.434,419
30.09.2021,5.4,762.7,776.8,0.0,81,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,,2.3,,,,,,,1.58,10.3,5.0,3.22,6.43,1.862,554
01.10.2021,6.1,762.7,776.7,0.1,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,3.4,,,,,,,4.68,13.4,8.64,7.15,10.0,1.76,532
02.10.2021,1.5,762.7,777.1,0.1,98,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,,1.2,,,,,,,5.95,16.25,10.62,8.32,12.02,2.357,552
03.10.2021,2.4,762.1,776.4,0.1,98,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,4.2,2.1,,,,,,,6.25,22.27,12.54,10.98,18.3,4.179,558
04.10.2021,3.1,762.6,776.8,0.4,99,"Штиль, безветрие",0,,,50%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.",2.7,2.9,,,,,,,4.9,19.5,8.88,7.5,11.13,2.926,555
05.10.2021,4.2,765.3,779.5,0.8,97,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",8.0,3.8,,,,,,,1.75,18.39,3.45,2.72,6.25,2.093,575
06.10.2021,8.7,767.2,781.2,0.5,66,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,2.7,,,,,,,1.9,8.77,3.53,2.7,4.93,1.312,571
07.10.2021,3.1,768.4,782.7,0.6,93,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,16.0,2.0,,,,,,,2.72,23.0,5.55,4.38,7.47,2.017,567
08.10.2021,1.5,767.4,781.7,0.1,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,13.0,0.4,,,,,,,2.6,24.15,10.05,4.7,12.48,3.932,563
09.10.2021,1.2,765.8,780.1,-0.2,94,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,15.0,0.3,,,,,,,2.47,21.27,8.18,4.63,10.6,3.653,561
10.10.2021,2.0,762.3,776.5,-0.1,92,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,16.0,0.8,,,,,,,2.1,13.38,7.78,5.44,8.84,2.616,568
11.10.2021,2.4,759.4,773.6,-0.2,89,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,0.8,,,,,,,2.38,10.85,6.97,5.13,8.02,1.897,576
12.10.2021,6.4,753.0,766.9,-0.4,73,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,1.9,,,,,,,4.07,15.77,8.93,6.85,10.25,2.157,568
13.10.2021,7.4,748.3,762.0,-0.4,68,"Ветер, дующий с юго-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,1.8,,,,,,,6.0,24.73,9.35,8.15,11.55,2.552,559
14.10.2021,8.9,747.7,761.4,-0.2,97,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Дождь.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,2.7,8.5,,,,,,,1.1,15.23,9.28,7.19,11.18,2.569,564
15.10.2021,6.6,742.2,755.8,-0.1,97,"Штиль, безветрие",0,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,3.2,6.1,,,,,,,0.7,5.68,2.08,1.58,3.0,1.049,562
16.10.2021,8.1,747.0,760.6,-0.7,69,"Ветер, дующий с юга",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,2.6,,,,,,,3.28,8.68,4.96,4.4,6.38,1.203,568
17.10.2021,5.8,746.2,760.0,0.3,89,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.1,,,,,,,1.9,7.4,4.18,3.45,5.81,1.396,569
18.10.2021,6.7,744.6,758.3,-0.7,83,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,4.0,,,,,,,0.2,6.97,1.2,0.84,2.37,1.128,548
19.10.2021,2.8,744.1,758.0,-0.1,86,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,0.6,,,,,,,0.2,5.09,0.73,0.55,1.08,0.583,574
20.10.2021,2.4,749.2,763.9,0.3,84,"Ветер, дующий с северо-северо-запада",1,,,100%.,Ливневый снег слабый в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,600-1000,,,,0.0,,,,,,,0.4,9.07,1.2,0.9,1.85,1.688,543
21.10.2021,3.5,739.8,753.6,-3.6,94,"Ветер, дующий с юга",2,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,200-300,,,3.2,2.6,,,,,,,4.5,15.9,6.59,6.02,9.23,2.277,564
22.10.2021,12.4,731.7,744.8,-2.0,66,"Ветер, дующий с юга",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,6.1,,,,,,,0.2,8.02,0.9,0.7,5.88,2.582,561
23.10.2021,6.8,737.8,751.4,0.6,61,"Ветер, дующий с западо-юго-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-0.3,,,,,,,0.56,4.34,1.48,1.05,1.92,0.553,567
24.10.2021,4.2,742.9,756.7,0.5,85,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,1.8,,,,,,,0.2,5.57,0.8,0.5,1.14,0.657,554
25.10.2021,0.1,754.5,768.7,1.3,75,"Ветер, дующий с северо-запада",3,,,Облаков нет., ,,,,,,,,,,20.0,-3.8,,,,,,,0.9,3.78,2.08,1.8,2.4,0.468,545
26.10.2021,1.9,755.4,769.6,-0.7,71,"Ветер, дующий с западо-юго-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-2.9,,,,,,,1.6,4.88,3.53,2.85,3.9,0.722,537
27.10.2021,5.2,749.8,763.6,-0.2,56,"Ветер, дующий с западо-юго-запада",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-2.9,,,,,,,3.15,9.35,5.53,4.5,6.72,1.478,542
28.10.2021,6.1,746.8,760.5,0.0,85,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.7,,,,,,,0.3,9.6,2.6,0.87,5.17,2.45,536
29.10.2021,7.0,753.1,766.9,1.8,80,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,3.7,,,,,,,0.9,7.78,3.5,2.75,4.43,1.508,558
30.10.2021,9.9,754.6,768.3,0.5,83,"Ветер, дующий с западо-юго-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,7.1,,,,,,,2.7,14.25,5.46,4.03,11.0,3.679,570
31.10.2021,7.9,755.8,769.6,0.2,85,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,18.0,5.5,,,,,,,4.93,19.27,10.75,8.91,14.5,3.611,549
01.11.2021,6.6,753.1,767.0,0.0,84,"Ветер, дующий с западо-юго-запада",1,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,14.0,4.0,,,,,,,9.43,30.77,15.2,12.25,17.2,4.212,530
02.11.2021,2.8,753.4,767.4,0.6,100,"Штиль, безветрие",0,,,Небо не видно из-за тумана и/или других метеорологических явлений.,"Туман или ледяной туман, неба не видно, без заметного изменения интенсивности в течение последнего часа. ",Туман или ледяной туман или сильная мгла.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,,,,,,менее 0.1,2.8,,,,,,,7.75,36.29,15.2,13.43,22.58,6.454,495
03.11.2021,2.2,752.9,766.9,0.0,97,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,50-100,,,2.7,1.8,,,,,,,2.75,23.52,12.72,9.74,16.73,4.463,524
04.11.2021,7.7,750.1,763.8,-0.2,94,"Ветер, дующий с юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,100-200,,,4.8,6.8,,,,,,,1.63,14.8,7.45,5.4,9.63,3.167,563
