date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
05.05.2022,3.0,751.0,765.0,1.5,69,"Ветер, дующий с северо-запада",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-2.2,,,,,,,1.1,23.3,2.4,1.9,3.63,2.057,562
06.05.2022,6.7,756.7,770.7,0.7,40,"Ветер, дующий с юго-юго-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-6.1,,,,,,,2.45,9.1,4.29,3.65,5.13,1.114,564
07.05.2022,10.0,755.9,769.7,0.1,42,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-2.3,,,,,,,2.04,8.0,3.63,3.03,4.22,1.022,568
08.05.2022,14.0,752.5,766.0,-0.2,36,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,20.0,-0.8,,,,,,,1.35,11.35,6.43,2.6,7.05,2.323,559
09.05.2022,8.6,749.8,763.5,0.6,82,"Ветер, дующий с северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,5.7,,,,,,,1.0,4.93,1.9,1.55,2.38,0.685,527
10.05.2022,5.0,752.7,766.6,-0.3,67,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-0.6,,,,,,,0.8,4.28,1.35,1.2,1.55,0.297,503
11.05.2022,10.2,746.2,759.8,-1.0,38,"Ветер, дующий с северо-северо-запада",3,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-3.7,,,,,,,1.0,14.23,1.95,1.59,3.6,2.533,504
12.05.2022,7.7,742.3,755.8,-0.3,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,0.4,,,,,,,0.82,11.68,4.4,3.19,5.97,2.236,521
13.05.2022,13.2,733.9,747.1,0.4,82,"Ветер, дующий с западо-северо-запада",2,,,"90  или более, но не 100%",Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.2,,,,,,,0.68,3.35,1.5,1.2,1.77,0.441,518
14.05.2022,10.2,739.7,753.1,-0.3,69,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,4.7,,,,,,,0.93,4.82,1.8,1.5,2.15,0.49,539
15.05.2022,10.1,739.2,752.6,0.0,62,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,3.1,,,,,,,0.8,4.09,2.1,1.8,2.4,0.572,531
16.05.2022,11.3,739.8,753.2,0.4,66,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,5.2,,,,,,,0.52,16.38,1.12,0.9,1.4,0.844,519
17.05.2022,8.5,740.4,754.0,-0.3,83,"Ветер, дующий с запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,14.0,5.7,,,,,,,1.2,9.43,4.13,1.92,4.95,1.721,526
18.05.2022,9.6,741.9,755.4,0.9,84,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,1000-1500,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,19.0,7.0,,,,,,,0.88,7.18,1.83,1.42,2.27,0.65,521
19.05.2022,9.6,748.2,761.8,0.5,53,"Ветер, дующий с западо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.5,,,,,,,1.58,6.7,2.88,2.5,4.2,1.254,503
20.05.2022,8.2,747.5,761.2,0.4,80,"Ветер, дующий с северо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.0,,,,,,,1.0,6.25,2.2,1.63,2.9,1.136,494
21.05.2022,5.3,748.0,761.9,-0.4,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-0.1,,,,,,,1.95,8.65,3.3,2.6,4.38,1.358,517
22.05.2022,9.1,741.1,754.6,0.0,48,"Ветер, дующий с востоко-северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-1.3,,,,,,,1.83,47.9,2.58,2.35,2.85,2.143,482
23.05.2022,4.9,741.3,755.0,0.5,60,"Ветер, дующий с севера",2,,,Облаков нет., ,,,,,,,,,,20.0,-2.4,,,,,,,1.4,22.1,3.1,2.72,3.6,1.104,502
24.05.2022,11.0,740.0,753.4,0.4,31,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-5.6,,,,,,,0.85,5.15,2.0,1.5,2.58,0.721,513
25.05.2022,6.1,746.3,760.0,0.8,63,"Ветер, дующий с севера",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-0.4,,,,,,,1.2,6.43,2.29,1.87,2.72,0.627,501
26.05.2022,9.2,745.9,759.4,-0.5,67,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,3.3,,,,,,,1.3,13.5,4.22,3.22,5.69,2.226,497
27.05.2022,11.1,735.2,748.5,-2.0,94,"Ветер, дующий с северо-северо-востока",2,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,200-300,,,10.0,10.2,,,,,,,0.77,21.02,2.58,1.57,3.38,2.384,481
28.05.2022,8.6,737.2,750.7,-0.3,91,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,7.2,,,,,,,0.9,11.2,3.15,2.1,4.07,1.448,507
29.05.2022,7.1,740.8,754.3,0.9,93,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,6.1,,,,,,,0.85,10.13,2.0,1.4,2.72,1.13,430
30.05.2022,8.5,748.6,762.3,1.3,83,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,5.7,,,,,,,1.08,9.48,2.78,1.98,3.8,1.206,443
31.05.2022,14.3,751.9,765.3,0.3,69,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые (часто в виде полос) и перисто-слоистые, распространяющиеся по небу и в целом обычно уплотняющиеся, но сплошная пелена поднимается над горизонтом менее чем на 45°.",20.0,8.7,,,,,,,3.0,29.45,7.39,4.8,14.8,7.769,480
01.06.2022,14.5,752.3,765.7,0.4,96,"Штиль, безветрие",0,,,"90  или более, но не 100%",Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",8.0,13.9,,,,,,,1.9,44.13,5.7,3.83,17.77,12.039,479
02.06.2022,17.4,752.2,765.5,0.0,82,"Ветер, дующий с юго-юго-востока",2,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,14.2,,,,,,,2.27,22.23,4.63,3.88,5.15,1.785,150
03.06.2022,18.6,749.8,762.9,-0.4,80,"Ветер, дующий с юго-востока",1,,,60%.,Облака в целом рассеиваются или становятся менее развитыми. ,Гроза (грозы) с осадками или без них.,Ливень (ливни).,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,15.1,,,,,,,1.6,109.57,5.05,3.33,6.82,10.623,283
04.06.2022,12.0,751.5,765.1,0.5,85,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,9.6,,,,,,,1.27,28.6,2.92,2.4,6.05,3.305,429
05.06.2022,13.3,749.6,763.0,-0.3,80,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",15.0,9.8,,,,,,,1.08,9.43,3.14,2.39,4.32,2.247,424
06.06.2022,12.5,748.0,761.5,0.3,83,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,9.6,,,,,,,1.0,21.05,3.92,3.05,4.8,1.875,317
07.06.2022,11.1,748.9,762.5,0.3,95,"Штиль, безветрие",0,,,"10%  или менее, но не 0", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","10%  или менее, но не 0",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.3,,,,,,,0.82,10.35,2.04,1.6,4.25,2.617,521
08.06.2022,11.3,747.5,761.0,-0.3,71,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,6.2,,,,,,,1.25,49.83,3.7,2.29,5.22,3.096,489
09.06.2022,12.9,747.4,760.8,0.4,66,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,6.7,,,,,,,2.1,13.32,5.96,3.35,7.43,2.247,502
10.06.2022,18.9,746.1,759.2,0.5,81,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,15.6,,,,,,,2.63,68.5,6.6,4.0,7.45,3.468,475
11.06.2022,17.4,747.9,761.1,0.5,75,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.8,,,,,,,2.2,18.02,7.44,4.15,13.15,4.533,454
12.06.2022,16.9,748.5,761.8,0.3,92,"Штиль, безветрие",0,,,"90  или более, но не 100%",Ливневый(ые) дождь(и). ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,15.6,,,,,,,3.7,52.53,6.44,4.9,13.45,5.02,398
16.06.2022,15.0,745.3,758.5,0.5,73,"Ветер, дующий с запада",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.2,,,,,,,2.27,8.35,5.88,2.67,7.53,2.346,27
17.06.2022,14.1,746.8,760.2,0.5,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,17.0,9.1,,,,,,,1.33,33.38,4.05,2.22,8.26,6.344,433
18.06.2022,12.5,746.8,760.2,0.3,99,"Штиль, безветрие",0,,,20–30%.,Дымка. ,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",6.0,12.3,,,,,,,0.9,10.0,2.9,1.8,4.78,2.167,498
19.06.2022,15.8,746.5,759.7,0.0,77,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",11.0,11.7,,,,,,,1.65,17.85,2.63,2.29,3.08,0.99,370
20.06.2022,17.9,741.0,754.1,0.2,59,"Ветер, дующий с западо-северо-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,9.8,,,,,,,1.35,6.4,2.8,2.29,3.26,0.81,384
21.06.2022,14.1,741.0,754.3,-0.4,83,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.2,,,,,,,2.92,10.32,5.4,4.63,6.3,1.27,341
22.06.2022,14.2,737.2,750.3,-0.2,90,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.",,20.0,12.6,,,,,,,1.1,9.88,3.33,2.45,4.48,1.796,328
23.06.2022,16.7,742.3,755.5,0.9,62,"Ветер, дующий с северо-северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,9.4,,,,,,,1.67,5.05,2.54,2.24,3.21,0.651,288
24.06.2022,16.8,748.0,761.3,0.6,64,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,9.9,,,,,,,1.5,7.4,2.8,2.38,4.0,1.01,554
25.06.2022,17.8,749.2,762.4,0.6,75,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,13.2,,,,,,,2.35,9.35,4.51,3.57,6.05,1.546,560
26.06.2022,19.4,751.5,764.6,0.8,78,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.5,,,,,,,2.45,32.92,5.09,3.95,9.32,3.455,566
27.06.2022,20.4,752.2,765.4,0.3,76,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,16.1,,,,,,,4.43,15.45,8.15,7.13,9.93,1.967,543
28.06.2022,21.9,750.6,763.6,0.2,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,15.9,,,,,,,1.0,12.27,2.25,1.65,6.6,3.402,536
29.06.2022,16.9,753.9,767.2,1.1,50,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,6.3,,,,,,,1.7,9.0,2.54,2.29,3.1,1.0,552
30.06.2022,13.8,751.6,765.1,0.2,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,8.0,,,,,,,1.17,5.97,2.4,1.9,3.1,0.946,550
01.07.2022,20.0,749.2,762.4,0.2,50,"Ветер, дующий с северо-северо-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,9.1,,,,,,,1.4,55.58,2.47,2.1,3.3,2.493,542
02.07.2022,14.1,753.6,767.1,0.7,60,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,6.5,,,,,,,2.29,7.35,4.34,3.42,5.4,1.143,555
03.07.2022,18.6,750.1,763.3,-0.4,61,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.8,,,,,,,2.1,18.7,4.5,3.42,5.0,1.226,517
04.07.2022,19.3,748.5,761.6,0.3,63,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.0,,,,,,,3.85,17.0,5.35,4.7,6.71,1.794,549
05.07.2022,20.0,748.0,761.2,0.3,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,14.8,,,,,,,5.57,45.83,9.1,7.25,17.59,8.108,533
06.07.2022,17.4,748.0,761.2,-0.2,98,"Штиль, безветрие",0,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",6.0,17.1,,,,,,,4.72,30.88,10.95,9.3,13.0,6.899,539
08.07.2022,17.6,748.9,762.1,1.5,90,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,16.0,,,,,,,0.9,9.05,1.9,1.52,3.6,1.856,538
09.07.2022,18.1,750.0,763.2,0.1,80,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,14.6,,,,,,,2.27,18.35,6.6,4.51,8.65,2.869,541
10.07.2022,18.7,746.2,759.3,-0.6,87,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,16.4,,,,,,,2.75,27.65,8.49,6.59,10.99,4.304,556
11.07.2022,17.1,745.7,758.9,0.3,96,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",14.0,16.5,,,,,,,1.83,10.77,3.95,3.13,5.14,1.888,541
12.07.2022,24.0,744.1,757.0,0.3,51,"Ветер, дующий с востоко-юго-востока",1,,12.0,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.1,,,,,,,1.3,28.4,3.59,2.59,4.4,1.699,556
13.07.2022,17.7,747.6,760.8,1.1,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,12.5,,,,,,,1.1,10.88,3.2,2.29,4.87,1.96,505
14.07.2022,15.9,745.0,758.2,-0.3,84,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.2,,,,,,,2.22,11.65,4.09,3.3,5.09,1.484,527
15.07.2022,16.1,740.1,753.2,0.1,84,"Штиль, безветрие",0,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,13.3,,,,,,,1.3,4.95,2.22,1.85,2.9,0.785,515
16.07.2022,15.3,744.4,757.7,0.7,68,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,9.3,,,,,,,0.7,8.35,2.0,1.51,2.75,0.875,569
17.07.2022,17.1,748.0,761.3,0.2,69,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.3,,,,,,,0.8,5.57,2.29,1.6,3.33,0.976,570
18.07.2022,15.1,748.6,762.0,0.3,90,"Штиль, безветрие",0,,,"90  или более, но не 100%",Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",12.0,13.5,,,,,,,1.65,6.72,2.65,2.27,3.2,0.705,566
19.07.2022,14.3,746.8,760.1,0.0,81,"Ветер, дующий с запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,11.0,,,,,,,0.68,5.55,1.6,1.23,2.1,0.741,552
20.07.2022,16.0,746.7,760.0,-0.1,70,"Штиль, безветрие",0,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.",20.0,10.5,,,,,,,0.7,11.02,1.65,1.3,2.45,1.014,563
21.07.2022,14.2,740.5,753.7,-0.8,94,"Ветер, дующий с запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,13.2,,,,,,,1.0,4.43,2.1,1.73,2.67,0.618,561
22.07.2022,17.0,745.4,758.6,0.8,81,"Ветер, дующий с севера",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,13.6,,,,,,,1.4,6.65,2.42,2.08,3.4,1.131,571
23.07.2022,17.5,748.2,761.4,0.4,80,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,13.9,,,,,,,4.22,13.05,6.03,5.57,7.5,2.11,558
24.07.2022,20.2,747.1,760.1,0.4,78,"Штиль, безветрие",0,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",19.0,16.2,,,,,,,1.9,12.68,5.09,3.14,6.95,2.675,564
25.07.2022,22.2,743.4,756.3,0.0,66,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,15.6,,,,,,,2.2,10.43,5.3,3.92,6.3,1.567,575
26.07.2022,18.6,743.4,756.4,0.5,98,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",70 – 80%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",17.0,18.3,,,,,,,5.6,14.3,9.18,8.01,10.4,1.875,569
27.07.2022,19.9,744.4,757.4,-0.1,94,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,16.0,18.9,,,,,,,7.75,20.58,13.79,12.21,15.7,2.666,568
28.07.2022,22.0,745.8,758.7,0.8,74,"Ветер, дующий с северо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,17.1,,,,,,,1.2,20.02,7.85,3.0,12.43,5.301,551
29.07.2022,17.3,748.1,761.3,0.7,86,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,14.9,,,,,,,0.77,21.13,1.92,1.5,2.25,1.203,548
31.07.2022,14.2,751.0,764.5,0.2,77,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,10.1,,,,,,,0.98,13.13,2.6,1.95,3.7,2.929,551
