date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
22.01.2021,-8.6,744.5,759.8,0.4,83,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-11.0,,,,,,,39.92,192.27,68.91,54.15,144.69,47.244,262
23.01.2021,-0.9,743.5,758.3,0.1,92,"Ветер, дующий с юго-юго-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,200-300,,,,-2.0,,,,,,,26.02,82.03,58.73,55.3,63.17,7.44,262
24.01.2021,1.4,744.8,759.6,0.3,95,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,,0.7,,,,,,,22.02,86.15,38.45,32.07,48.49,12.774,280
25.01.2021,2.8,744.6,759.3,-0.2,94,"Ветер, дующий с юго-востока",1,,,100%.,Дождь (незамерзающий) неливневый. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,1.9,,,,,,,11.15,45.97,22.0,15.88,31.0,8.699,243
26.01.2021,0.5,745.3,760.2,0.0,93,"Ветер, дующий с юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-0.5,,,,,,,9.35,67.05,24.58,17.98,34.03,13.781,254
27.01.2021,2.0,739.8,754.3,-0.2,77,"Ветер, дующий с юго-юго-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.7,,,,,,,1.83,20.2,4.94,4.04,6.04,2.761,228
28.01.2021,0.8,741.4,756.1,0.1,73,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-3.5,,,,,,,9.05,38.67,18.8,13.88,25.6,6.449,274
29.01.2021,0.6,736.6,751.2,-0.6,93,"Ветер, дующий с юго-юго-востока",2,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-0.4,,,,,,,3.35,38.25,10.03,8.32,13.35,7.055,206
30.01.2021,-0.9,729.9,744.4,0.1,74,"Ветер, дующий с юго-юго-востока",3,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Снег и/или другие виды твердых осадков,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-5.0,,,,,,,4.55,24.13,12.82,8.59,17.63,5.078,249
31.01.2021,-3.2,733.8,748.6,0.2,84,"Ветер, дующий с юга",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Ливень (ливни).,Снег и/или другие виды твердых осадков,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-5.5,,,,,,,2.38,44.45,18.27,6.88,26.75,11.125,263
01.02.2021,-3.4,735.4,750.1,2.2,79,"Ветер, дующий с западо-юго-запада",2,,,"90  или более, но не 100%",Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-6.5,,,,,,,2.35,19.75,6.85,5.42,10.29,3.652,212
02.02.2021,-6.6,744.7,760.0,0.2,89,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-8.1,,,,,,,13.2,45.15,26.3,19.63,32.1,7.499,242
03.02.2021,-9.0,749.0,764.5,-0.2,95,"Штиль, безветрие",0,,,70 – 80%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-9.6,,,,,,,16.05,56.17,36.29,29.39,40.17,7.736,149
04.02.2021,-2.3,739.2,754.0,-0.9,91,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-3.6,,,,,,,7.07,48.17,33.44,11.68,38.35,13.055,266
05.02.2021,-7.1,737.5,752.5,-0.2,92,"Ветер, дующий с севера",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-8.2,,,,,,,6.03,22.63,11.55,9.53,13.49,2.93,236
06.02.2021,-11.8,742.0,757.4,0.4,66,"Ветер, дующий с северо-северо-запада",3,,10.0,100%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-16.9,,,,,,,3.22,18.85,9.8,7.25,11.6,2.895,243
07.02.2021,-17.6,743.8,759.7,0.7,74,"Ветер, дующий с северо-запада",2,,,40%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-21.1,,,,,,,2.04,17.63,9.05,6.85,10.75,3.113,239
08.02.2021,-13.4,747.2,762.8,1.6,74,"Ветер, дующий с северо-северо-запада",2,,,60%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",20–30%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-17.1,,,,,,,0.68,34.92,10.02,7.4,13.74,7.004,257
09.02.2021,-17.7,753.0,769.0,0.3,91,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-18.8,,,,,,,3.3,54.67,20.38,10.26,29.34,10.691,237
10.02.2021,-12.9,747.4,763.0,-0.8,87,"Ветер, дующий с востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-14.6,,,,,,,3.1,22.73,9.9,8.13,12.12,3.371,245
11.02.2021,-14.9,748.4,764.2,0.2,91,"Ветер, дующий с востоко-юго-востока",1,,,60%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-16.0,,,,,,,5.5,36.28,21.45,16.27,25.77,6.475,227
12.02.2021,-14.4,749.9,765.7,0.0,84,"Ветер, дующий с северо-северо-востока",1,,,100%.,Снег с перерывами слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-16.6,,,,,,,2.5,33.29,14.25,11.44,16.55,4.081,264
13.02.2021,-14.6,743.0,758.7,-1.8,84,"Ветер, дующий с северо-северо-востока",4,,13.0,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Метель,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-16.8,,,,,,,1.23,16.6,6.85,4.9,9.22,2.911,257
14.02.2021,-13.9,739.9,755.4,-0.2,84,"Ветер, дующий с севера",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-16.1,,,,,,,0.98,11.65,3.53,2.78,4.92,1.821,241
15.02.2021,-13.9,748.3,764.0,1.9,65,"Ветер, дующий с северо-северо-запада",2,,,Облаков нет.,Состояние неба в общем не изменилось. ,Метель,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-19.1,,,,,,,1.3,18.57,7.89,4.82,11.32,4.188,246
16.02.2021,-18.6,754.6,770.8,-0.2,87,"Штиль, безветрие",0,,,Облаков нет.,Дымка. ,Облака покрывали половину неба или менее в течение всего соответствующего периода.,Облака покрывали половину неба или менее в течение всего соответствующего периода.,,,,,,,,,-20.3,,,,,,,3.33,18.73,8.23,6.57,9.89,2.435,233
17.02.2021,-11.4,746.2,761.6,-0.8,83,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-13.8,,,,,,,6.35,25.0,13.63,11.53,15.88,3.741,233
18.02.2021,-13.7,748.6,764.3,0.5,86,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые просвечивающие.,,,-15.5,,,,,,,9.07,32.65,17.22,13.57,20.55,4.321,274
19.02.2021,-16.3,752.5,768.5,-0.4,83,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-18.6,,,,,,,4.0,17.85,9.13,7.18,11.89,3.011,225
20.02.2021,-14.9,753.2,769.1,0.6,86,"Штиль, безветрие",0,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-16.8,,,,,,,7.57,90.68,16.45,13.27,31.02,17.977,242
21.02.2021,-9.0,754.2,769.7,-0.2,88,"Ветер, дующий с востоко-юго-востока",1,,,100%.,Дымка. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые, просвечивающие или плотные в двух или более слоях или высококучевые плотные в одном слое, не распространяющиеся но небу, либо высококучевые с высокослоистыми или слоисто-дождевыми.",,,-10.6,,,,,,,19.1,120.9,45.22,39.82,60.89,19.428,257
22.02.2021,-8.2,750.9,766.3,1.9,90,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,,,,-9.6,,,,,,,1.25,38.83,15.43,9.25,22.02,7.979,218
23.02.2021,-20.5,763.8,780.3,2.3,67,"Ветер, дующий с востоко-северо-востока",1,,,Облаков нет., ,,,,,,,,,,,-25.1,,,,,,,0.4,29.4,10.98,7.63,14.98,5.368,228
24.02.2021,-16.5,766.9,783.1,-0.9,67,"Ветер, дующий с юго-юго-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,,-21.2,,,,,,,6.8,34.83,14.95,12.5,17.98,4.67,237
25.02.2021,-12.1,754.6,770.3,-2.1,86,"Ветер, дующий с юга",1,,,100%.,Снег непрерывный умеренный в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,,-14.0,,,,,,,7.55,45.1,25.77,20.77,30.4,7.081,235
26.02.2021,2.2,745.4,760.1,-0.4,99,"Ветер, дующий с западо-юго-запада",1,,,100%.,Морось незамерзающая с перерывами слабая в срок наблюдения. ,Морось.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,,2.0,,,,,,,1.85,50.63,14.54,6.3,30.0,13.691,224
27.02.2021,3.4,736.6,751.0,-0.3,78,"Ветер, дующий с запада",2,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-0.2,,,,,,,0.38,14.98,4.53,2.86,6.59,2.92,260
28.02.2021,-0.4,745.9,760.8,0.6,78,"Ветер, дующий с севера",3,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-3.8,,,,,,,1.14,21.17,7.53,3.72,12.57,5.212,263
01.03.2021,-0.9,750.8,765.8,1.4,87,"Штиль, безветрие",0,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-2.8,,,,,,,0.95,26.65,3.63,2.52,11.07,6.783,237
02.03.2021,2.5,745.8,760.5,-1.9,84,"Ветер, дующий с запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,0.1,,,,,,,0.93,10.18,3.38,2.6,4.05,1.231,255
03.03.2021,1.0,743.8,758.5,1.1,70,"Ветер, дующий с северо-запада",2,,,60%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-4.0,,,,,,,0.52,11.68,3.22,2.08,4.17,1.682,225
04.03.2021,1.2,740.8,755.5,-2.1,70,"Ветер, дующий с западо-юго-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-3.7,,,,,,,0.9,7.97,3.08,2.17,3.95,1.334,230
05.03.2021,-2.0,736.9,751.7,0.9,64,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-7.9,,,,,,,1.35,27.52,5.85,3.7,8.94,3.802,257
06.03.2021,-7.0,746.0,761.2,1.3,79,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-10.0,,,,,,,2.45,21.27,7.93,6.02,10.23,3.571,237
07.03.2021,-7.7,744.2,759.4,-1.9,79,"Ветер, дующий с западо-юго-запада",1,,,Облаков нет., ,,,,,,,,,,,-10.7,,,,,,,0.65,15.68,5.13,3.67,7.65,2.808,263
08.03.2021,-6.0,731.8,746.6,1.2,80,"Ветер, дующий с запада",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-8.9,,,,,,,0.65,12.4,4.3,2.17,7.51,3.111,248
09.03.2021,-9.5,743.0,758.3,1.1,84,"Ветер, дующий с северо-северо-запада",1,,,60%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-11.8,,,,,,,6.5,31.88,13.16,10.79,15.09,3.131,252
10.03.2021,-15.6,751.5,767.4,1.0,66,"Ветер, дующий с севера",2,,,Облаков нет., ,,,,,,,,,,,-20.5,,,,,,,2.83,20.23,9.13,6.52,13.13,4.173,232
11.03.2021,-17.3,757.1,773.2,0.3,63,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-22.8,,,,,,,4.65,27.65,11.24,8.68,14.73,4.231,238
12.03.2021,-11.5,754.2,769.9,-0.6,50,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,,-20.0,,,,,,,3.4,25.35,9.35,7.4,12.8,4.131,245
13.03.2021,-6.8,745.8,761.0,-0.9,66,"Ветер, дующий с юга",2,,10.0,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-12.1,,,,,,,8.55,39.29,17.64,14.85,27.94,8.268,244
14.03.2021,-2.0,744.3,759.1,-0.4,86,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,,-4.1,,,,,,,15.68,60.1,31.38,26.23,38.42,9.654,243
15.03.2021,2.6,741.7,756.3,0.3,87,"Ветер, дующий с юга",1,,,100%.,Дождь незамерзающий с перерывами слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,0.6,,,,,,,19.73,41.97,29.27,25.39,32.44,4.596,221
16.03.2021,2.3,745.8,760.5,1.2,89,"Ветер, дующий с юга",1,,,100%.,Дымка. ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,0.7,,,,,,,14.6,82.72,34.72,23.75,45.58,16.181,230
17.03.2021,1.4,747.4,762.2,-0.4,85,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-0.9,,,,,,,8.3,109.8,41.04,19.61,63.71,24.969,252
18.03.2021,-1.1,743.2,758.1,-1.0,91,"Штиль, безветрие",0,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-2.4,,,,,,,4.28,91.9,20.65,12.94,62.46,26.756,241
19.03.2021,-0.1,742.9,757.6,0.3,92,"Ветер, дующий с севера",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,,-1.3,,,,,,,2.0,20.13,6.06,4.53,9.41,3.168,224
20.03.2021,-2.1,747.7,762.7,0.6,81,"Ветер, дующий с севера",2,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-4.9,,,,,,,2.75,13.63,6.85,5.22,8.5,2.342,226
21.03.2021,-3.4,742.7,757.6,-1.1,88,"Штиль, безветрие",0,,,40%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",40%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-5.1,,,,,,,2.8,16.64,6.45,5.07,8.35,2.225,211
22.03.2021,-0.7,734.3,748.9,-0.7,83,"Ветер, дующий с западо-юго-запада",2,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",70 – 80%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,-3.2,,,,,,,1.17,9.82,4.28,2.75,6.82,2.257,235
23.03.2021,-1.0,739.1,753.9,0.9,68,"Ветер, дующий с западо-северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",70 – 80%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-6.2,,,,,,,1.75,16.55,5.95,3.65,8.41,3.133,293
24.03.2021,-4.7,749.1,764.2,1.7,79,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-7.9,,,,,,,2.38,25.35,9.13,6.65,14.56,5.203,176
25.03.2021,-0.2,749.5,764.5,0.0,65,"Ветер, дующий с запада",1,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",,-6.1,,,,,,,1.0,24.15,8.43,4.68,12.55,4.795,219
26.03.2021,1.0,747.6,762.4,0.2,79,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,,-2.2,,,,,,,4.18,28.98,14.93,12.85,17.72,3.693,161
27.03.2021,3.5,749.5,764.2,0.4,84,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",,1.0,,,,,,,4.28,53.4,12.15,9.98,15.2,5.193,163
28.03.2021,0.2,754.0,769.0,0.7,76,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,,-3.6,,,,,,,4.9,56.38,11.23,8.8,20.73,11.094,111
29.03.2021,2.7,757.2,772.1,0.9,64,"Ветер, дующий с юго-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",,-3.5,,,,,,,3.47,20.48,8.93,7.29,11.17,2.724,193
30.03.2021,2.4,760.6,775.6,0.0,52,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,,-6.5,,,,,,,3.2,20.63,9.22,6.23,12.12,3.353,220
31.03.2021,2.1,751.8,766.6,-2.2,93,"Ветер, дующий с юго-юго-запада",2,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,1.0,,,,,,,2.52,134.82,11.68,9.88,14.13,10.586,191
01.04.2021,6.0,744.6,759.1,-0.6,96,"Ветер, дующий с юго-юго-запада",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,,5.4,,,,,,,1.14,13.7,6.21,3.9,7.65,2.759,174
02.04.2021,3.3,742.6,757.3,-0.4,93,"Ветер, дующий с севера",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",70 – 80%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,,2.3,,,,,,,2.2,22.38,7.52,4.78,12.05,4.723,202
