date,T,Po,P,Pa,U,DD,Ff,ff10,ff3,N,WW,W1,W2,Tn,Tx,Cl,Nh,H,Cm,Ch,VV,Td,RRR,tR,E,Tg,E',sss,min,max,median,q1,q3,stdev,count
08.03.2022,-1.5,744.2,758.3,0.6,90,"Штиль, безветрие",0,,,100%.,Ливневый снег или ливневый дождь и снег. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",20–30%.,600-1000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,17.0,-2.9,,,,,,,0.5,75.47,2.92,2.33,3.42,3.36,560
09.03.2022,-7.1,752.6,767.2,0.4,55,"Ветер, дующий с северо-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-14.8,,,,,,,0.68,24.92,2.02,1.75,2.47,1.24,559
10.03.2022,-10.4,760.6,775.5,1.2,51,"Ветер, дующий с северо-северо-востока",2,,,Облаков нет., ,,,,,,,,,,20.0,-18.8,,,,,,,0.82,10.07,2.08,1.77,2.58,0.705,575
11.03.2022,-8.2,763.3,778.1,0.0,56,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-15.6,,,,,,,0.7,35.33,2.62,1.8,4.84,3.063,564
12.03.2022,-4.0,754.5,768.9,-1.2,43,"Штиль, безветрие",0,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-14.9,,,,,,,1.9,10.95,3.9,2.97,5.55,1.65,562
13.03.2022,-2.1,756.3,770.7,0.6,80,"Ветер, дующий с севера",2,,,100%.,Состояние неба в общем не изменилось. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,18.0,-5.2,,,,,,,0.98,39.0,3.4,2.92,4.0,2.744,555
14.03.2022,1.4,754.4,768.6,-0.2,85,"Ветер, дующий с западо-северо-запада",1,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,-0.9,,,,,,,0.3,22.52,1.83,1.4,4.3,2.393,565
15.03.2022,-1.3,758.2,772.6,1.4,61,"Ветер, дующий с северо-северо-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-8.0,,,,,,,0.2,13.7,1.2,0.88,2.04,1.608,569
16.03.2022,-3.9,762.7,777.3,0.6,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-10.6,,,,,,,0.95,40.2,4.5,3.65,5.5,2.156,567
17.03.2022,-4.6,765.7,780.4,0.3,54,"Ветер, дующий с северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-12.6,,,,,,,1.2,19.39,3.38,2.16,4.67,2.083,565
18.03.2022,-6.2,768.7,783.5,0.3,58,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-13.3,,,,,,,2.2,53.85,4.87,3.7,6.01,3.393,548
19.03.2022,1.4,766.9,781.3,0.0,48,"Ветер, дующий с северо-северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-8.6,,,,,,,2.45,66.15,3.95,3.4,6.18,3.603,570
20.03.2022,-0.2,767.3,781.8,-0.2,53,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-8.8,,,,,,,1.0,25.15,3.95,2.78,6.1,2.467,547
21.03.2022,5.4,761.9,776.0,0.3,61,"Ветер, дующий с северо-запада",2,,,Облаков нет., ,,,,,,,,,,20.0,-1.5,,,,,,,1.45,25.33,3.8,2.8,5.15,2.299,536
22.03.2022,1.4,762.1,776.5,0.3,72,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-3.1,,,,,,,0.88,27.3,3.25,2.33,4.13,2.049,574
23.03.2022,5.6,758.7,772.7,-0.1,42,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-6.5,,,,,,,1.73,60.53,3.91,3.17,5.5,3.58,558
24.03.2022,-0.3,751.8,766.0,-1.0,67,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-5.8,,,,,,,2.9,129.44,9.73,5.5,11.38,6.622,555
25.03.2022,0.9,750.4,764.5,0.6,58,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,15.0,-6.5,,,,,,,2.13,31.5,7.75,5.93,10.73,3.525,572
26.03.2022,6.7,745.1,758.8,-2.5,61,"Ветер, дующий с юго-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-0.3,,,,,,,0.13,8.9,1.73,0.65,4.8,2.366,572
27.03.2022,-0.7,730.9,744.7,0.3,77,"Ветер, дующий с северо-запада",3,,12.0,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,13.0,-4.2,,,,,,,0.1,11.0,0.88,0.6,1.2,0.891,564
28.03.2022,-4.8,745.6,759.9,1.0,44,"Ветер, дующий с северо-запада",3,,,Облаков нет., ,,,,,,,,,,20.0,-15.4,,,,,,,0.1,19.3,0.75,0.52,1.23,1.682,561
29.03.2022,0.8,729.1,742.9,0.1,91,"Ветер, дующий с запада",1,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,300-600,,,20.0,-0.5,,,,,,,0.2,35.58,2.47,0.93,3.6,2.146,563
30.03.2022,-2.9,736.8,750.8,0.8,77,"Ветер, дующий с северо-северо-запада",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,2000-2500,"Клочья (часто чечевицеобразные) высококучевых просвечивающих, непрерывно изменяющихся; расположены на одном или более уровнях.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-6.5,,,,,,,0.35,41.03,2.29,1.45,3.26,2.764,569
31.03.2022,-1.9,743.3,757.5,0.2,49,"Ветер, дующий с юго-востока",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%",2000-2500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-11.4,,,,,,,1.17,15.02,5.32,3.63,8.27,2.613,576
01.04.2022,-0.4,744.5,758.6,0.1,92,"Ветер, дующий с востоко-северо-востока",1,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,200-300,Высокослоистые непросвечивающие или слоисто-дождевые.,,6.0,-1.5,,,,,,,0.93,15.52,2.58,1.83,4.07,1.663,541
02.04.2022,1.1,743.1,757.0,-1.2,67,"Ветер, дующий с северо-востока",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,-4.4,,,,,,,0.85,8.94,2.29,1.83,2.97,0.994,506
03.04.2022,-0.9,732.1,745.9,-2.1,96,"Ветер, дующий с северо-северо-востока",3,,,100%.,Снег непрерывный слабый в срок наблюдения. ,Снег и/или другие виды твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,12.0,-1.4,,,,,,,0.3,16.02,2.25,1.9,2.74,1.047,568
04.04.2022,-1.2,738.2,751.7,0.9,41,"Ветер, дующий с севера",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-12.8,,,,,,,0.4,20.14,2.13,1.6,3.55,2.15,567
05.04.2022,0.8,739.7,753.6,-0.2,58,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,2000-2500,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-6.6,,,,,,,0.4,10.13,2.5,1.83,4.82,2.17,569
06.04.2022,1.6,732.7,746.5,-2.3,87,"Ветер, дующий с юго-юго-востока",2,,,100%.,Снег неливневый. ,Дождь со снегом или другими видами твердых осадков,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,11.0,-0.3,,,,,,,0.15,17.6,0.63,0.4,1.17,1.568,571
07.04.2022,-2.9,740.5,754.6,1.5,92,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-4.0,,,,,,,0.63,15.57,6.28,3.03,9.1,3.372,563
08.04.2022,5.3,737.0,750.6,0.4,92,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,15.0,4.1,,,,,,,1.65,11.15,4.8,3.82,5.82,1.78,576
09.04.2022,9.8,733.3,746.6,-0.3,63,"Ветер, дующий с юга",1,,,"90  или более, но не 100%",Ливневый(ые) дождь(и). ,Облака покрывали более половины неба в течение всего соответствующего периода.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.",50%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,3.0,,,,,,,0.5,11.43,2.8,2.17,3.63,1.439,563
10.04.2022,8.2,739.6,753.1,-0.7,77,"Ветер, дующий с юго-востока",1,,,100%.,Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,4.4,,,,,,,0.77,13.38,3.7,2.17,5.34,2.216,560
11.04.2022,4.8,745.9,759.7,1.0,86,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.",Высокослоистые непросвечивающие или слоисто-дождевые.,,20.0,2.6,,,,,,,0.5,10.5,2.5,1.4,3.6,1.531,568
12.04.2022,2.0,745.6,759.5,0.6,95,"Ветер, дующий с северо-северо-запада",2,,,100%.,Ливневый(ые) дождь(и) умеренный(ые) или сильный(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,200-300,,,3.1,1.3,,,,,,,0.7,20.73,5.55,4.05,7.18,2.921,574
13.04.2022,3.6,746.6,760.5,0.4,95,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоистые туманообразные или слоистые разорванные, либо те и другие, но не относящиеся к облакам плохой погоды.",100%.,100-200,,,13.0,2.9,,,,,,,0.56,25.13,2.8,1.95,4.2,1.801,559
14.04.2022,4.1,750.8,764.7,-0.4,77,"Ветер, дующий с севера",3,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,2000-2500,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.4,,,,,,,0.35,9.68,1.25,0.8,1.9,0.901,571
15.04.2022,3.9,749.8,763.8,-0.3,67,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-1.7,,,,,,,0.77,30.13,3.79,2.0,6.1,3.266,570
16.04.2022,5.5,745.8,759.6,-0.7,93,"Штиль, безветрие",0,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые лысые с кучевыми, слоисто-кучевыми или слоистыми, либо без них.",100%.,300-600,,,8.0,4.5,,,,,,,0.4,12.1,1.19,0.93,1.5,2.203,574
17.04.2022,2.1,751.5,765.6,0.5,66,"Ветер, дующий с севера",3,,,50%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",50%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-3.7,,,,,,,0.4,43.08,1.02,0.8,1.4,1.837,577
18.04.2022,3.2,752.8,766.8,-0.4,44,"Ветер, дующий с северо-востока",1,,,20–30%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",20–30%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-8.0,,,,,,,0.6,12.5,1.38,1.1,2.22,0.997,569
19.04.2022,5.2,750.8,764.8,0.0,49,"Ветер, дующий с востоко-северо-востока",1,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-4.8,,,,,,,0.56,9.77,1.98,1.42,2.6,0.826,561
20.04.2022,7.7,750.3,764.0,0.3,72,"Ветер, дующий с северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,2.9,,,,,,,0.6,3.9,1.25,1.02,1.5,0.452,567
21.04.2022,9.9,749.1,762.7,-0.2,43,"Ветер, дующий с востоко-северо-востока",1,,,70 – 80%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-2.1,,,,,,,0.6,9.15,2.13,1.4,3.83,1.926,567
22.04.2022,7.2,753.4,767.2,0.2,85,"Ветер, дующий с юго-востока",1,,,100%., ,,,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,,,20.0,4.9,,,,,,,2.85,40.45,7.1,4.5,8.6,3.337,574
23.04.2022,8.1,750.1,763.8,-0.6,83,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,1500-2000,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,19.0,5.3,,,,,,,3.47,69.09,10.49,8.34,13.12,4.03,564
24.04.2022,8.0,747.4,761.1,-0.2,78,"Штиль, безветрие",0,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.","90  или более, но не 100%","2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",16.0,4.3,,,,,,,1.85,37.25,8.02,6.25,11.29,3.699,581
25.04.2022,10.0,744.4,757.9,-0.4,93,"Ветер, дующий с юго-востока",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,300-600,Высокослоистые непросвечивающие или слоисто-дождевые.,,7.0,8.9,,,,,,,1.55,18.05,4.3,3.6,5.35,2.668,552
26.04.2022,11.1,742.1,755.5,0.0,92,"Ветер, дующий с юго-юго-запада",1,,,100%.,Дождь незамерзающий непрерывный слабый в срок наблюдения. ,Дождь.,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.",100%.,600-1000,Высокослоистые непросвечивающие или слоисто-дождевые.,,3.9,9.9,,,,,,,1.02,40.97,2.67,2.02,5.95,3.177,553
27.04.2022,11.6,743.4,756.8,0.6,58,"Ветер, дующий с западо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1000-1500,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,3.6,,,,,,,0.8,16.17,1.5,1.2,1.88,1.31,561
28.04.2022,4.3,751.6,765.5,1.1,69,"Ветер, дующий с северо-северо-запада",2,,,70 – 80%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-1.0,,,,,,,0.7,35.33,1.8,1.42,2.29,2.294,563
29.04.2022,3.6,755.3,769.4,0.9,81,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1000-1500,,,20.0,0.6,,,,,,,0.7,23.2,1.63,1.4,2.45,2.004,563
30.04.2022,3.2,753.4,767.5,0.0,90,"Ветер, дующий с западо-юго-запада",1,,,60%.,Дымка. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",60%.,600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,1.7,,,,,,,0.7,19.82,1.67,1.3,2.38,1.341,573
01.05.2022,0.6,754.6,768.7,0.4,69,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-4.5,,,,,,,0.52,26.7,2.54,1.65,3.75,2.291,519
02.05.2022,8.1,751.1,764.8,-0.4,56,"Штиль, безветрие",0,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-0.3,,,,,,,0.65,26.88,3.1,1.8,4.09,1.947,457
03.05.2022,11.0,745.6,759.1,-0.9,57,"Ветер, дующий с юго-запада",1,,,40%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",40%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,2.8,,,,,,,0.7,78.47,2.02,1.5,3.4,3.508,538
04.05.2022,9.0,742.1,755.6,1.6,61,"Ветер, дующий с запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,1.8,,,,,,,0.5,30.88,1.3,1.08,1.63,2.091,579
05.05.2022,3.0,751.0,765.0,1.5,69,"Ветер, дующий с северо-запада",1,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,-2.2,,,,,,,0.4,58.28,1.4,1.08,2.1,3.502,564
06.05.2022,6.7,756.7,770.7,0.7,40,"Ветер, дующий с юго-юго-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-6.1,,,,,,,0.93,23.7,2.8,2.39,3.3,1.7,569
07.05.2022,10.0,755.9,769.7,0.1,42,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-2.3,,,,,,,0.75,9.63,2.38,1.9,2.9,0.898,572
08.05.2022,14.0,752.5,766.0,-0.2,36,"Ветер, дующий с юга",1,,,Облаков нет., ,,,,,,,,,,20.0,-0.8,,,,,,,0.95,33.88,4.44,2.6,5.13,2.422,566
09.05.2022,8.6,749.8,763.5,0.6,82,"Ветер, дующий с северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,600-1000,,,20.0,5.7,,,,,,,0.47,33.92,1.2,0.98,1.73,2.302,529
10.05.2022,5.0,752.7,766.6,-0.3,67,"Ветер, дующий с северо-запада",1,,,Облаков нет., ,,,,,,,,,,20.0,-0.6,,,,,,,0.3,10.95,0.9,0.7,1.17,0.891,509
11.05.2022,10.2,746.2,759.8,-1.0,38,"Ветер, дующий с северо-северо-запада",3,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",100%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,20.0,-3.7,,,,,,,0.55,52.95,1.4,1.02,3.92,6.416,519
12.05.2022,7.7,742.3,755.8,-0.3,60,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,0.4,,,,,,,0.4,12.93,2.88,2.15,4.59,1.884,520
13.05.2022,13.2,733.9,747.1,0.4,82,"Ветер, дующий с западо-северо-запада",2,,,"90  или более, но не 100%",Состояние неба в общем не изменилось. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Слоисто-кучевые, образовавшиеся из кучевых.","90  или более, но не 100%",600-1000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,10.2,,,,,,,0.3,28.13,0.82,0.7,1.1,2.221,533
14.05.2022,10.2,739.7,753.1,-0.3,69,"Ветер, дующий с запада",1,,,Облаков нет., ,,,,,,,,,,20.0,4.7,,,,,,,0.3,38.83,1.1,0.8,1.6,1.79,544
15.05.2022,10.1,739.2,752.6,0.0,62,"Штиль, безветрие",0,,,60%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",60%.,"2500 или более, или облаков нет.","Высококучевые просвечивающие, расположенные на одном уровне.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,3.1,,,,,,,0.45,20.38,1.33,1.02,1.6,2.112,534
16.05.2022,11.3,739.8,753.2,0.4,66,"Ветер, дующий с западо-северо-запада",1,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",100%.,1500-2000,,,20.0,5.2,,,,,,,0.1,18.5,0.75,0.6,0.95,1.545,523
17.05.2022,8.5,740.4,754.0,-0.3,83,"Ветер, дующий с запада",1,,,100%.,Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ,Ливень (ливни).,Облака покрывали более половины неба в течение всего соответствующего периода.,,,"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.",100%.,300-600,,,14.0,5.7,,,,,,,0.45,72.4,3.5,1.5,4.42,4.816,533
18.05.2022,9.6,741.9,755.4,0.9,84,"Ветер, дующий с севера",2,,,100%., ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.",50%.,1000-1500,"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.",,19.0,7.0,,,,,,,0.4,42.05,1.2,0.85,1.82,2.696,524
19.05.2022,9.6,748.2,761.8,0.5,53,"Ветер, дующий с западо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,0.5,,,,,,,1.08,29.13,2.02,1.7,2.5,2.743,514
20.05.2022,8.2,747.5,761.2,0.4,80,"Ветер, дующий с северо-северо-запада",1,,,"90  или более, но не 100%", ,,,,,"Слоисто-кучевые, образовавшиеся не из кучевых.","90  или более, но не 100%",1500-2000,"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистых, перисто-кучевых или перисто-слоистых нет.",20.0,5.0,,,,,,,0.38,43.2,1.0,0.7,2.42,2.567,512
21.05.2022,5.3,748.0,761.9,-0.4,68,"Штиль, безветрие",0,,,Облаков нет., ,,,,,,,,,,20.0,-0.1,,,,,,,0.8,37.08,2.59,1.9,4.3,3.238,524
22.05.2022,9.1,741.1,754.6,0.0,48,"Ветер, дующий с востоко-северо-востока",1,,,Облаков нет., ,,,,,,,,,,20.0,-1.3,,,,,,,0.88,24.13,1.55,1.38,1.7,1.484,511
23.05.2022,4.9,741.3,755.0,0.5,60,"Ветер, дующий с севера",2,,,Облаков нет., ,,,,,,,,,,20.0,-2.4,,,,,,,1.0,34.85,1.9,1.55,2.44,3.137,525
24.05.2022,11.0,740.0,753.4,0.4,31,"Ветер, дующий с северо-северо-запада",2,,,100%., ,,,,,"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.",Облаков нет.,"2500 или более, или облаков нет.","Высококучевых, высокослоистых или слоисто-дождевых облаков нет.","Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.",20.0,-5.6,,,,,,,0.4,44.35,1.38,1.08,1.6,2.843,523
